userID,itemID,rating,timestamp,split_label
0,73,1.0,1516237335600,0
0,4,1.0,1516249707191,0
0,0,1.0,1516372633392,0
0,5,1.0,1558834756771,0
0,51,1.0,1567141352949,0
0,1,1.0,1591696687069,1
0,3,1.0,1642404527779,2
1,32,1.0,1544177369166,0
1,17,1.0,1544181358236,0
1,15,1.0,1544181392496,0
1,0,1.0,1544182356211,1
1,85,1.0,1544263137578,2
2,17,1.0,1552799966236,0
2,15,1.0,1552800022619,0
2,37,1.0,1552800027633,0
2,102,1.0,1552800074453,0
2,13,1.0,1552800546674,0
2,56,1.0,1552800780244,0
2,101,1.0,1552801838129,0
2,32,1.0,1552802405004,1
2,0,1.0,1552831723337,2
3,33,1.0,1557842287988,0
3,43,1.0,1557842635486,0
3,68,1.0,1557846196090,0
3,0,1.0,1557846452285,1
3,13,1.0,1557876900671,2
4,17,1.0,1553432120080,0
4,15,1.0,1553432158629,0
4,0,1.0,1553432237651,0
4,16,1.0,1553432721361,0
4,101,1.0,1553432817109,0
4,32,1.0,1553434827718,0
4,13,1.0,1553437612910,0
4,6,1.0,1553494928957,0
4,65,1.0,1553573153114,1
4,535,1.0,1553856479139,2
5,0,1.0,1541502085415,0
5,17,1.0,1541502284412,0
5,15,1.0,1541502434877,0
5,85,1.0,1541509965935,0
5,534,1.0,1541555067044,1
5,550,1.0,1541957999454,2
6,0,1.0,1557540613803,0
6,6,1.0,1557540807949,0
6,43,1.0,1557541889611,0
6,13,1.0,1557543057737,0
6,68,1.0,1557546029558,1
6,33,1.0,1557555892882,2
7,17,1.0,1542464272132,0
7,15,1.0,1542464362558,0
7,0,1.0,1542465693589,0
7,68,1.0,1542467540973,0
7,56,1.0,1542470632265,0
7,51,1.0,1567229327164,1
7,99,1.0,1636649468356,2
8,6,1.0,1558240705051,0
8,32,1.0,1558240750663,0
8,13,1.0,1558241587946,0
8,33,1.0,1558242208066,0
8,0,1.0,1558242423907,1
8,56,1.0,1558248443210,2
9,14,1.0,1557413482825,0
9,43,1.0,1557413525527,0
9,33,1.0,1557413550343,0
9,0,1.0,1557414201874,0
9,6,1.0,1557414671635,0
9,68,1.0,1557416775424,1
9,13,1.0,1557444755600,2
10,17,1.0,1544099932516,0
10,15,1.0,1544099983469,0
10,32,1.0,1544150826536,0
10,0,1.0,1544159899907,1
10,79,1.0,1544176687110,2
11,56,1.0,1559899257544,0
11,0,1.0,1559899633108,0
11,13,1.0,1559899686349,0
11,4,1.0,1559902545229,1
11,68,1.0,1559923689220,2
12,32,1.0,1544705818562,0
12,33,1.0,1544709729988,0
12,102,1.0,1544710747546,0
12,17,1.0,1544712511889,0
12,15,1.0,1544712573952,0
12,0,1.0,1544747611368,0
12,68,1.0,1544767903227,1
12,550,1.0,1544896576415,2
13,17,1.0,1547385371458,0
13,15,1.0,1547385421713,0
13,0,1.0,1547386164681,0
13,4,1.0,1547396698493,1
13,85,1.0,1547439155773,2
14,0,1.0,1521939223153,0
14,80,1.0,1535797715482,0
14,85,1.0,1539503652877,0
14,99,1.0,1636732622544,1
14,3,1.0,1642405375404,2
15,32,1.0,1547953267979,0
15,102,1.0,1547953399271,0
15,17,1.0,1547953447458,0
15,15,1.0,1547953549874,0
15,0,1.0,1547954413515,0
15,76,1.0,1547956150274,0
15,4,1.0,1547958322577,0
15,6,1.0,1547960627415,1
15,73,1.0,1548219924295,2
16,17,1.0,1541840753902,0
16,0,1.0,1541841378410,0
16,33,1.0,1541841447274,0
16,533,1.0,1541948734986,1
16,550,1.0,1541957924557,2
17,79,1.0,1529582428477,0
17,66,1.0,1529582983063,0
17,56,1.0,1529604931775,0
17,0,1.0,1529636340286,0
17,80,1.0,1532890397164,1
17,3,1.0,1642407242936,2
18,101,1.0,1550492070129,0
18,17,1.0,1550492129065,0
18,0,1.0,1550492179378,0
18,15,1.0,1550492187138,1
18,550,1.0,1550981304794,2
19,32,1.0,1541988524569,0
19,17,1.0,1541991304981,0
19,15,1.0,1541991451260,0
19,4,1.0,1541998503082,0
19,0,1.0,1541999781101,0
19,533,1.0,1542009052399,0
19,555,1.0,1542011340530,1
19,51,1.0,1567228840069,2
20,17,1.0,1549772819612,0
20,101,1.0,1549773509510,0
20,37,1.0,1549773915961,0
20,65,1.0,1549800620659,1
20,0,1.0,1549846775279,2
21,0,1.0,1529297026574,0
21,67,1.0,1535356455814,0
21,80,1.0,1538286783567,0
21,51,1.0,1567143231871,1
21,3,1.0,1642407225804,2
22,37,1.0,1558671195323,0
22,13,1.0,1558671333302,0
22,6,1.0,1558673738637,0
22,68,1.0,1558674868826,0
22,0,1.0,1558674907775,1
22,33,1.0,1558676132594,2
23,33,1.0,1569064617393,0
23,0,1.0,1569064857104,0
23,76,1.0,1569068386939,0
23,68,1.0,1569072706538,1
23,67,1.0,1569426437089,2
24,0,1.0,1558253840602,0
24,51,1.0,1558254327631,0
24,32,1.0,1558254561488,0
24,13,1.0,1558254843630,1
24,549,1.0,1558262712830,2
25,37,1.0,1554442359635,0
25,535,1.0,1554443106321,0
25,0,1.0,1554443898367,0
25,65,1.0,1554475960530,1
25,12,1.0,1558577613645,2
26,32,1.0,1544790587412,0
26,17,1.0,1544790619374,0
26,15,1.0,1544790749187,0
26,0,1.0,1544795201962,1
26,51,1.0,1567231396738,2
27,76,1.0,1540173130392,0
27,56,1.0,1540173369813,0
27,0,1.0,1540174560235,0
27,32,1.0,1540175334405,1
27,80,1.0,1546856195980,2
28,37,1.0,1568289905834,0
28,33,1.0,1568291545237,0
28,32,1.0,1568296172677,0
28,0,1.0,1568339997100,1
28,549,1.0,1568369665215,2
29,67,1.0,1541423439035,0
29,0,1.0,1541465112113,0
29,533,1.0,1541484748924,0
29,555,1.0,1541506273288,1
29,51,1.0,1567228447176,2
30,17,1.0,1540465092772,0
30,15,1.0,1540465138565,0
30,0,1.0,1540466257859,0
30,549,1.0,1540524352044,1
30,533,1.0,1540560820193,2
31,17,1.0,1556712013723,0
31,15,1.0,1556712056368,0
31,16,1.0,1556712265681,0
31,33,1.0,1556715144081,0
31,13,1.0,1556719075302,0
31,0,1.0,1556725421703,1
31,12,1.0,1557365488926,2
32,17,1.0,1540796933941,0
32,15,1.0,1540797084651,0
32,76,1.0,1540799102838,0
32,0,1.0,1540799764738,1
32,85,1.0,1540817762141,2
33,37,1.0,1593230081102,0
33,56,1.0,1593231724518,0
33,33,1.0,1593232061659,0
33,0,1.0,1593236304746,0
33,4,1.0,1593239401187,1
33,68,1.0,1593252542244,2
34,4,1.0,1513148224217,0
34,5,1.0,1558834628047,0
34,2,1.0,1567139141627,0
34,1,1.0,1591696640445,1
34,3,1.0,1642404476660,2
35,79,1.0,1525089552229,0
35,80,1.0,1535547319724,0
35,51,1.0,1567142480870,0
35,1,1.0,1591696802454,1
35,3,1.0,1642405429999,2
36,80,1.0,1536198480215,0
36,5,1.0,1558834650245,0
36,2,1.0,1567139146487,0
36,51,1.0,1567141183886,0
36,1,1.0,1591696644941,1
36,3,1.0,1642404483034,2
37,80,1.0,1535548100960,0
37,5,1.0,1558834564322,0
37,2,1.0,1567139121399,0
37,1,1.0,1591696621176,1
37,3,1.0,1642404444770,2
38,4,1.0,1525663506754,0
38,79,1.0,1525664403795,0
38,66,1.0,1526054138132,0
38,1,1.0,1591697194734,1
38,3,1.0,1642407105447,2
39,80,1.0,1535548034091,0
39,5,1.0,1558834502785,0
39,51,1.0,1567140808905,0
39,1,1.0,1591696585933,1
39,3,1.0,1642404413685,2
40,5,1.0,1558834720349,0
40,2,1.0,1567139170044,0
40,51,1.0,1567141284917,0
40,1,1.0,1591696662472,1
40,3,1.0,1642404513083,2
41,73,1.0,1513070141174,0
41,555,1.0,1540482799797,0
41,5,1.0,1558834598419,0
41,2,1.0,1567139126112,0
41,1,1.0,1591696631160,1
41,3,1.0,1642404452245,2
42,73,1.0,1526119343489,0
42,67,1.0,1526363026342,0
42,80,1.0,1536198288374,0
42,1,1.0,1591696965182,1
42,3,1.0,1642406985614,2
43,32,1.0,1536726130207,0
43,76,1.0,1536726323081,0
43,549,1.0,1536727807214,0
43,33,1.0,1536757161946,1
43,1,1.0,1591697859824,2
44,73,1.0,1518491127056,0
44,80,1.0,1532279683319,0
44,5,1.0,1559625952204,0
44,51,1.0,1567141750954,1
44,3,1.0,1642404598120,2
45,17,1.0,1541220145292,0
45,15,1.0,1541220183367,0
45,4,1.0,1541229342406,0
45,85,1.0,1541230409207,0
45,32,1.0,1541230588822,0
45,66,1.0,1541231042345,0
45,555,1.0,1541231595019,1
45,550,1.0,1541958176403,2
46,4,1.0,1557474188949,0
46,101,1.0,1557474733611,0
46,43,1.0,1557476866834,0
46,6,1.0,1557477765721,1
46,99,1.0,1636528158159,2
47,32,1.0,1538233555955,0
47,33,1.0,1538234216417,0
47,56,1.0,1538236960635,0
47,79,1.0,1538242391903,0
47,4,1.0,1538310927312,1
47,51,1.0,1567226344223,2
48,14,1.0,1555920202289,0
48,4,1.0,1555929019469,0
48,73,1.0,1555929231423,0
48,33,1.0,1555945233713,1
48,12,1.0,1557702291618,2
49,32,1.0,1544006904406,0
49,17,1.0,1544007749631,0
49,15,1.0,1544007997500,0
49,534,1.0,1544008670104,0
49,4,1.0,1544027859873,1
49,51,1.0,1567230956017,2
50,17,1.0,1540720151237,0
50,15,1.0,1540720226988,0
50,4,1.0,1540740197722,0
50,550,1.0,1541007868507,1
50,51,1.0,1567227878810,2
51,6,1.0,1554690178053,0
51,14,1.0,1554690282329,0
51,17,1.0,1554690457302,0
51,15,1.0,1554690498670,0
51,16,1.0,1554690545412,0
51,13,1.0,1554694049120,1
51,12,1.0,1558577520059,2
52,32,1.0,1537244661011,0
52,6,1.0,1537246180855,0
52,549,1.0,1537247778177,0
52,555,1.0,1537261482506,0
52,76,1.0,1537360037907,1
52,51,1.0,1567225789785,2
53,101,1.0,1555830043202,0
53,6,1.0,1555830457881,0
53,13,1.0,1555830482723,0
53,68,1.0,1555851024158,0
53,33,1.0,1555911281919,1
53,12,1.0,1557702325633,2
54,14,1.0,1558142718553,0
54,6,1.0,1558144541183,0
54,68,1.0,1558146839714,0
54,43,1.0,1558147760745,1
54,13,1.0,1558150132445,2
55,14,1.0,1557887617074,0
55,6,1.0,1557888342371,0
55,43,1.0,1557889016469,0
55,13,1.0,1557890910398,0
55,33,1.0,1557891649173,1
55,68,1.0,1557899246661,2
56,33,1.0,1556274489171,0
56,534,1.0,1556276904840,0
56,13,1.0,1556277772452,0
56,51,1.0,1556330723950,0
56,6,1.0,1556336703642,1
56,12,1.0,1557702138653,2
57,6,1.0,1555823591443,0
57,535,1.0,1555824910045,0
57,68,1.0,1555825033394,0
57,13,1.0,1555825150836,1
57,12,1.0,1557702341855,2
58,37,1.0,1554639812734,0
58,6,1.0,1554677294015,0
58,51,1.0,1554684544448,0
58,65,1.0,1554684961830,0
58,12,1.0,1558577538474,1
58,99,1.0,1636602214975,2
59,14,1.0,1557139123223,0
59,32,1.0,1557139664999,0
59,13,1.0,1557141642829,0
59,6,1.0,1557144856279,0
59,43,1.0,1557231477967,1
59,33,1.0,1557287271575,2
60,557,1.0,1621508840787,0
60,558,1.0,1622554129491,0
60,7,1.0,1622961293008,0
60,61,1.0,1623508413445,1
60,18,1.0,1646402580433,2
61,557,1.0,1621508939903,0
61,558,1.0,1622554183694,0
61,7,1.0,1622961261908,0
61,61,1.0,1623508479789,1
61,18,1.0,1646402788412,2
62,557,1.0,1621508863226,0
62,558,1.0,1622554139812,0
62,7,1.0,1622961286835,0
62,61,1.0,1623508427739,1
62,18,1.0,1646402686964,2
63,557,1.0,1621509011204,0
63,558,1.0,1622554197514,0
63,7,1.0,1622961255982,0
63,61,1.0,1623508489647,1
63,18,1.0,1646402837727,2
64,557,1.0,1621508869957,0
64,558,1.0,1622554151198,0
64,7,1.0,1622961280729,0
64,61,1.0,1623508435464,1
64,18,1.0,1646402706375,2
65,557,1.0,1621508910368,0
65,558,1.0,1622554173808,0
65,7,1.0,1622961268887,0
65,61,1.0,1623508458877,1
65,18,1.0,1646402765218,2
66,557,1.0,1621508790238,0
66,558,1.0,1622554091085,0
66,7,1.0,1622961303112,0
66,61,1.0,1623508392346,1
66,18,1.0,1646402516915,2
67,22,1.0,1643344687965,0
67,48,1.0,1643776496012,0
67,49,1.0,1643776809534,0
67,46,1.0,1643855770680,0
67,47,1.0,1644774200419,0
67,50,1.0,1645593282925,1
67,8,1.0,1647792205793,2
68,94,1.0,1643815038232,0
68,95,1.0,1643907619342,0
68,75,1.0,1644094567220,0
68,25,1.0,1644842604298,1
68,8,1.0,1647791811973,2
69,424,1.0,1637230242396,0
69,522,1.0,1637234825426,0
69,471,1.0,1637296089831,0
69,526,1.0,1637411895281,0
69,362,1.0,1641305838436,0
69,382,1.0,1641338337289,0
69,472,1.0,1641352692551,0
69,97,1.0,1641354673110,0
69,381,1.0,1641385373788,0
69,129,1.0,1641555649725,0
69,371,1.0,1642635535246,0
69,72,1.0,1642845501192,0
69,70,1.0,1643277841245,0
69,95,1.0,1643289094701,0
69,224,1.0,1643289245956,0
69,55,1.0,1643290578138,0
69,344,1.0,1643303059302,0
69,63,1.0,1643308544240,0
69,9,1.0,1643338605630,0
69,249,1.0,1643350273747,0
69,281,1.0,1643354435729,0
69,22,1.0,1643375034279,0
69,94,1.0,1643382339670,0
69,450,1.0,1643383822858,0
69,321,1.0,1643428584855,0
69,370,1.0,1643464866886,0
69,103,1.0,1643592086238,0
69,326,1.0,1643608681502,0
69,46,1.0,1643630460962,0
69,75,1.0,1643740389229,0
69,452,1.0,1643742258090,0
69,48,1.0,1643776369848,0
69,49,1.0,1643776507484,0
69,506,1.0,1643779027368,0
69,71,1.0,1643818820208,0
69,338,1.0,1644075985629,0
69,410,1.0,1644076072188,0
69,74,1.0,1644084607992,0
69,110,1.0,1644352815465,0
69,429,1.0,1644421010679,0
69,439,1.0,1644421123148,0
69,515,1.0,1644421157044,0
69,483,1.0,1644421243341,0
69,436,1.0,1644421424297,0
69,514,1.0,1644422146323,0
69,453,1.0,1644422551220,0
69,466,1.0,1644423326162,0
69,434,1.0,1644423439729,0
69,363,1.0,1644423624166,0
69,364,1.0,1644424268255,0
69,343,1.0,1644424381097,0
69,527,1.0,1644424528947,0
69,426,1.0,1644424823003,0
69,322,1.0,1644425523129,0
69,384,1.0,1644425837689,0
69,495,1.0,1644426226345,0
69,379,1.0,1644426471263,0
69,489,1.0,1644426892638,0
69,330,1.0,1644427028745,0
69,432,1.0,1644427844701,0
69,463,1.0,1644428029138,0
69,477,1.0,1644428188121,0
69,388,1.0,1644428296525,0
69,476,1.0,1644428347684,0
69,359,1.0,1644428449722,0
69,467,1.0,1644429898228,0
69,420,1.0,1644429932409,0
69,502,1.0,1644430095442,0
69,385,1.0,1644430147252,0
69,496,1.0,1644430165561,0
69,455,1.0,1644432531824,0
69,488,1.0,1644435557036,0
69,395,1.0,1644442577889,0
69,484,1.0,1644453929022,0
69,373,1.0,1644454029244,0
69,378,1.0,1644455796814,0
69,412,1.0,1644459361945,0
69,501,1.0,1644463497350,0
69,442,1.0,1644464613566,0
69,383,1.0,1644466392557,0
69,403,1.0,1644467734394,0
69,361,1.0,1644468115287,0
69,346,1.0,1644470666208,0
69,397,1.0,1644472745922,0
69,499,1.0,1644473535380,0
69,404,1.0,1644474079558,0
69,456,1.0,1644485784660,0
69,438,1.0,1644508878525,0
69,339,1.0,1644509007012,0
69,320,1.0,1644521049339,0
69,393,1.0,1644526839886,0
69,465,1.0,1644529133795,0
69,425,1.0,1644534041979,0
69,387,1.0,1644536079993,0
69,503,1.0,1644540427721,0
69,525,1.0,1644545264183,0
69,332,1.0,1644587650017,0
69,433,1.0,1644587703185,0
69,482,1.0,1644588487144,0
69,334,1.0,1644594586820,0
69,69,1.0,1644598752704,0
69,411,1.0,1644598845058,0
69,417,1.0,1644600009201,0
69,349,1.0,1644600718733,0
69,497,1.0,1644601031333,0
69,446,1.0,1644602425317,0
69,516,1.0,1644602577123,0
69,416,1.0,1644604266230,0
69,342,1.0,1644604441577,0
69,440,1.0,1644605801490,0
69,406,1.0,1644607205280,0
69,473,1.0,1644607296743,0
69,435,1.0,1644609487491,0
69,464,1.0,1644609744485,0
69,421,1.0,1644610682251,0
69,372,1.0,1644615034123,0
69,428,1.0,1644619514057,0
69,386,1.0,1644623107921,0
69,479,1.0,1644629558122,0
69,437,1.0,1644632696628,0
69,451,1.0,1644634016490,0
69,517,1.0,1644646547609,0
69,478,1.0,1644648069964,0
69,318,1.0,1644666400288,0
69,461,1.0,1644670872828,0
69,458,1.0,1644685937513,0
69,512,1.0,1644686263284,0
69,337,1.0,1644688843665,0
69,498,1.0,1644691307740,0
69,375,1.0,1644734074717,0
69,357,1.0,1644754446209,0
69,336,1.0,1644756582093,0
69,509,1.0,1644756667237,0
69,414,1.0,1644756938134,0
69,518,1.0,1644757918423,0
69,390,1.0,1644758087200,0
69,462,1.0,1644758386024,0
69,413,1.0,1644759084926,0
69,415,1.0,1644760420578,0
69,475,1.0,1644760769646,0
69,323,1.0,1644763326325,0
69,441,1.0,1644763517342,0
69,504,1.0,1644766001113,0
69,348,1.0,1644768434142,0
69,480,1.0,1644768942805,0
69,459,1.0,1644770958495,0
69,401,1.0,1644772056078,0
69,353,1.0,1644772558878,0
69,481,1.0,1644773692679,0
69,513,1.0,1644773834257,0
69,524,1.0,1644773903434,0
69,356,1.0,1644773925213,0
69,485,1.0,1644774119743,0
69,487,1.0,1644774404669,0
69,317,1.0,1644774416951,0
69,448,1.0,1644774547379,0
69,399,1.0,1644774793897,0
69,407,1.0,1644776150619,0
69,389,1.0,1644776194243,0
69,328,1.0,1644776437167,0
69,457,1.0,1644776636346,0
69,445,1.0,1644777277541,0
69,449,1.0,1644777899660,0
69,335,1.0,1644778532398,0
69,351,1.0,1644779767129,0
69,508,1.0,1644779966767,0
69,418,1.0,1644780550493,0
69,374,1.0,1644782042176,0
69,422,1.0,1644783386661,0
69,490,1.0,1644783766443,0
69,333,1.0,1644783841606,0
69,470,1.0,1644786221035,0
69,423,1.0,1644794951553,0
69,486,1.0,1644795641732,0
69,400,1.0,1644797004186,0
69,500,1.0,1644798498470,0
69,408,1.0,1644799166381,0
69,96,1.0,1644801185802,0
69,329,1.0,1644803077707,0
69,409,1.0,1644804819390,0
69,327,1.0,1644805758436,0
69,468,1.0,1644805964186,0
69,431,1.0,1644806347189,0
69,331,1.0,1644809895270,0
69,494,1.0,1644810321729,0
69,419,1.0,1644812195553,0
69,507,1.0,1644813629154,0
69,474,1.0,1644816192504,0
69,354,1.0,1644816888479,0
69,358,1.0,1644818626169,0
69,392,1.0,1644821774715,0
69,405,1.0,1644825121373,0
69,325,1.0,1644834330422,0
69,447,1.0,1644836825153,0
69,469,1.0,1644837315776,0
69,521,1.0,1644837395627,0
69,25,1.0,1644842294970,0
69,23,1.0,1644842554473,0
69,355,1.0,1644851737791,0
69,341,1.0,1644854510103,0
69,398,1.0,1644857374942,0
69,519,1.0,1644858957185,0
69,511,1.0,1644859114426,0
69,360,1.0,1644860455722,0
69,391,1.0,1644861239167,0
69,340,1.0,1644861248927,0
69,454,1.0,1644861446030,0
69,402,1.0,1644861467757,0
69,491,1.0,1644869504975,0
69,368,1.0,1644880912158,0
69,365,1.0,1644889247130,0
69,396,1.0,1644927068148,0
69,427,1.0,1644930488814,0
69,460,1.0,1644933292047,0
69,444,1.0,1644934551627,0
69,523,1.0,1645027039880,0
69,376,1.0,1645145309531,0
69,377,1.0,1645198916321,0
69,366,1.0,1645218272356,0
69,510,1.0,1645375877503,0
69,50,1.0,1645593879995,0
69,324,1.0,1645595274599,0
69,380,1.0,1645596037653,0
69,350,1.0,1645622635757,0
69,319,1.0,1645719427061,0
69,430,1.0,1645868725442,0
69,493,1.0,1645876709225,0
69,345,1.0,1646284943559,0
69,286,1.0,1646337037320,0
69,204,1.0,1646362669493,0
69,124,1.0,1646502662708,0
69,505,1.0,1646567301984,0
69,443,1.0,1647419444495,0
69,492,1.0,1647420442761,0
69,394,1.0,1647509553386,0
69,352,1.0,1647509866111,0
69,369,1.0,1647536851235,0
69,367,1.0,1647537328326,0
69,347,1.0,1647607968624,0
69,520,1.0,1647608979368,1
69,8,1.0,1647792461567,2
70,472,1.0,1641808361458,0
70,272,1.0,1642436662463,0
70,72,1.0,1642845260399,0
70,70,1.0,1643239923539,0
70,46,1.0,1643856090163,1
70,8,1.0,1647792342172,2
71,94,1.0,1643382321800,0
71,326,1.0,1643543331470,0
71,46,1.0,1643630451917,0
71,74,1.0,1644105639102,0
71,25,1.0,1644842315249,1
71,8,1.0,1647791984251,2
72,381,1.0,1642836859338,0
72,22,1.0,1643344409323,0
72,50,1.0,1645591980998,0
72,124,1.0,1646504014564,1
72,8,1.0,1647792637729,2
73,424,1.0,1637230242396,0
73,522,1.0,1637234825426,0
73,471,1.0,1637296089831,0
73,526,1.0,1637411895281,0
73,362,1.0,1641305838436,0
73,382,1.0,1641338337289,0
73,472,1.0,1641352692551,0
73,97,1.0,1641354673110,0
73,381,1.0,1641385373788,0
73,371,1.0,1642635535246,0
73,72,1.0,1642845501192,0
73,70,1.0,1643277841245,0
73,95,1.0,1643289094701,0
73,224,1.0,1643289245956,0
73,55,1.0,1643290578138,0
73,344,1.0,1643303059302,0
73,63,1.0,1643308544240,0
73,9,1.0,1643338605630,0
73,281,1.0,1643354435729,0
73,22,1.0,1643375034279,0
73,94,1.0,1643382339670,0
73,450,1.0,1643383822858,0
73,321,1.0,1643428584855,0
73,370,1.0,1643464866886,0
73,103,1.0,1643592086238,0
73,326,1.0,1643608681502,0
73,46,1.0,1643630460962,0
73,75,1.0,1643740389229,0
73,452,1.0,1643742258090,0
73,48,1.0,1643776369848,0
73,49,1.0,1643776507484,0
73,506,1.0,1643779027368,0
73,71,1.0,1643818820208,0
73,338,1.0,1644075985629,0
73,410,1.0,1644076072188,0
73,74,1.0,1644084607992,0
73,110,1.0,1644352815465,0
73,429,1.0,1644421010679,0
73,439,1.0,1644421123148,0
73,515,1.0,1644421157044,0
73,483,1.0,1644421243341,0
73,436,1.0,1644421424297,0
73,514,1.0,1644422146323,0
73,453,1.0,1644422551220,0
73,466,1.0,1644423326162,0
73,434,1.0,1644423439729,0
73,363,1.0,1644423624166,0
73,364,1.0,1644424268255,0
73,343,1.0,1644424381097,0
73,527,1.0,1644424528947,0
73,426,1.0,1644424823003,0
73,322,1.0,1644425523129,0
73,384,1.0,1644425837689,0
73,495,1.0,1644426226345,0
73,379,1.0,1644426471263,0
73,489,1.0,1644426892638,0
73,330,1.0,1644427028745,0
73,432,1.0,1644427844701,0
73,463,1.0,1644428029138,0
73,477,1.0,1644428188121,0
73,388,1.0,1644428296525,0
73,476,1.0,1644428347684,0
73,359,1.0,1644428449722,0
73,467,1.0,1644429898228,0
73,420,1.0,1644429932409,0
73,502,1.0,1644430095442,0
73,385,1.0,1644430147252,0
73,496,1.0,1644430165561,0
73,455,1.0,1644432531824,0
73,488,1.0,1644435557036,0
