userID,itemID,rating,timestamp,split_label
73,395,1.0,1644442577889,0
73,484,1.0,1644453929022,0
73,373,1.0,1644454029244,0
73,378,1.0,1644455796814,0
73,412,1.0,1644459361945,0
73,501,1.0,1644463497350,0
73,442,1.0,1644464613566,0
73,383,1.0,1644466392557,0
73,403,1.0,1644467734394,0
73,361,1.0,1644468115287,0
73,346,1.0,1644470666208,0
73,397,1.0,1644472745922,0
73,499,1.0,1644473535380,0
73,404,1.0,1644474079558,0
73,456,1.0,1644485784660,0
73,438,1.0,1644508878525,0
73,339,1.0,1644509007012,0
73,320,1.0,1644521049339,0
73,393,1.0,1644526839886,0
73,465,1.0,1644529133795,0
73,425,1.0,1644534041979,0
73,387,1.0,1644536079993,0
73,503,1.0,1644540427721,0
73,525,1.0,1644545264183,0
73,332,1.0,1644587650017,0
73,433,1.0,1644587703185,0
73,482,1.0,1644588487144,0
73,334,1.0,1644594586820,0
73,69,1.0,1644598752704,0
73,411,1.0,1644598845058,0
73,417,1.0,1644600009201,0
73,349,1.0,1644600718733,0
73,497,1.0,1644601031333,0
73,446,1.0,1644602425317,0
73,516,1.0,1644602577123,0
73,416,1.0,1644604266230,0
73,342,1.0,1644604441577,0
73,440,1.0,1644605801490,0
73,406,1.0,1644607205280,0
73,473,1.0,1644607296743,0
73,435,1.0,1644609487491,0
73,464,1.0,1644609744485,0
73,421,1.0,1644610682251,0
73,372,1.0,1644615034123,0
73,428,1.0,1644619514057,0
73,386,1.0,1644623107921,0
73,479,1.0,1644629558122,0
73,437,1.0,1644632696628,0
73,451,1.0,1644634016490,0
73,517,1.0,1644646547609,0
73,478,1.0,1644648069964,0
73,318,1.0,1644666400288,0
73,461,1.0,1644670872828,0
73,458,1.0,1644685937513,0
73,512,1.0,1644686263284,0
73,337,1.0,1644688843665,0
73,498,1.0,1644691307740,0
73,375,1.0,1644734074717,0
73,357,1.0,1644754446209,0
73,336,1.0,1644756582093,0
73,509,1.0,1644756667237,0
73,414,1.0,1644756938134,0
73,518,1.0,1644757918423,0
73,390,1.0,1644758087200,0
73,462,1.0,1644758386024,0
73,413,1.0,1644759084926,0
73,415,1.0,1644760420578,0
73,475,1.0,1644760769646,0
73,323,1.0,1644763326325,0
73,441,1.0,1644763517342,0
73,504,1.0,1644766001113,0
73,348,1.0,1644768434142,0
73,480,1.0,1644768942805,0
73,459,1.0,1644770958495,0
73,401,1.0,1644772056078,0
73,353,1.0,1644772558878,0
73,481,1.0,1644773692679,0
73,513,1.0,1644773834257,0
73,524,1.0,1644773903434,0
73,356,1.0,1644773925213,0
73,485,1.0,1644774119743,0
73,487,1.0,1644774404669,0
73,317,1.0,1644774416951,0
73,448,1.0,1644774547379,0
73,399,1.0,1644774793897,0
73,407,1.0,1644776150619,0
73,389,1.0,1644776194243,0
73,328,1.0,1644776437167,0
73,457,1.0,1644776636346,0
73,445,1.0,1644777277541,0
73,449,1.0,1644777899660,0
73,335,1.0,1644778532398,0
73,351,1.0,1644779767129,0
73,508,1.0,1644779966767,0
73,418,1.0,1644780550493,0
73,374,1.0,1644782042176,0
73,422,1.0,1644783386661,0
73,490,1.0,1644783766443,0
73,333,1.0,1644783841606,0
73,470,1.0,1644786221035,0
73,423,1.0,1644794951553,0
73,486,1.0,1644795641732,0
73,400,1.0,1644797004186,0
73,500,1.0,1644798498470,0
73,408,1.0,1644799166381,0
73,96,1.0,1644801185802,0
73,329,1.0,1644803077707,0
73,409,1.0,1644804819390,0
73,327,1.0,1644805758436,0
73,468,1.0,1644805964186,0
73,431,1.0,1644806347189,0
73,331,1.0,1644809895270,0
73,494,1.0,1644810321729,0
73,419,1.0,1644812195553,0
73,507,1.0,1644813629154,0
73,474,1.0,1644816192504,0
73,354,1.0,1644816888479,0
73,358,1.0,1644818626169,0
73,392,1.0,1644821774715,0
73,405,1.0,1644825121373,0
73,325,1.0,1644834330422,0
73,447,1.0,1644836825153,0
73,469,1.0,1644837315776,0
73,521,1.0,1644837395627,0
73,25,1.0,1644842536063,0
73,23,1.0,1644842678480,0
73,355,1.0,1644851737791,0
73,341,1.0,1644854510103,0
73,398,1.0,1644857374942,0
73,519,1.0,1644858957185,0
73,511,1.0,1644859114426,0
73,360,1.0,1644860455722,0
73,391,1.0,1644861239167,0
73,340,1.0,1644861248927,0
73,454,1.0,1644861446030,0
73,402,1.0,1644861467757,0
73,491,1.0,1644869504975,0
73,368,1.0,1644880912158,0
73,365,1.0,1644889247130,0
73,396,1.0,1644927068148,0
73,427,1.0,1644930488814,0
73,460,1.0,1644933292047,0
73,444,1.0,1644934551627,0
73,523,1.0,1645027039880,0
73,376,1.0,1645145309531,0
73,377,1.0,1645198916321,0
73,366,1.0,1645218272356,0
73,510,1.0,1645375877503,0
73,50,1.0,1645593879995,0
73,324,1.0,1645595274599,0
73,380,1.0,1645596037653,0
73,350,1.0,1645622635757,0
73,319,1.0,1645719427061,0
73,430,1.0,1645868725442,0
73,493,1.0,1645876709225,0
73,345,1.0,1646284943559,0
73,286,1.0,1646337037320,0
73,204,1.0,1646362669493,0
73,124,1.0,1646502662708,0
73,505,1.0,1646567301984,0
73,443,1.0,1647419444495,0
73,492,1.0,1647420442761,0
73,394,1.0,1647509553386,0
73,352,1.0,1647509866111,0
73,369,1.0,1647536851235,0
73,367,1.0,1647537328326,0
73,347,1.0,1647607968624,0
73,520,1.0,1647608979368,0
73,8,1.0,1647792461567,0
73,548,1.0,1647883100494,0
73,42,1.0,1647884248697,0
73,53,1.0,1647904658528,0
73,129,1.0,1647912488692,0
73,221,1.0,1647914349310,0
73,556,1.0,1647916908827,0
73,254,1.0,1647917167591,0
73,40,1.0,1647918655578,0
73,187,1.0,1647920333592,0
73,64,1.0,1647923544750,0
73,249,1.0,1647924000259,0
73,154,1.0,1647925286150,0
73,98,1.0,1647939766788,1
73,228,1.0,1647941440441,2
74,72,1.0,1642845553503,0
74,370,1.0,1643274790334,0
74,70,1.0,1643283780466,0
74,22,1.0,1643344958589,1
74,8,1.0,1647792477206,2
75,537,1.0,1644331263144,0
75,25,1.0,1644842887395,0
75,23,1.0,1644842922374,0
75,556,1.0,1645083929740,1
75,8,1.0,1647791657031,2
76,424,1.0,1637230242396,0
76,522,1.0,1637234825426,0
76,471,1.0,1637296089831,0
76,526,1.0,1637411895281,0
76,362,1.0,1641305838436,0
76,382,1.0,1641338337289,0
76,472,1.0,1641352692551,0
76,97,1.0,1641354673110,0
76,381,1.0,1641385373788,0
76,371,1.0,1642635535246,0
76,72,1.0,1642845501192,0
76,70,1.0,1643277841245,0
76,95,1.0,1643289094701,0
76,224,1.0,1643289245956,0
76,55,1.0,1643290578138,0
76,344,1.0,1643303059302,0
76,63,1.0,1643308544240,0
76,9,1.0,1643338605630,0
76,281,1.0,1643354435729,0
76,22,1.0,1643375034279,0
76,94,1.0,1643382339670,0
76,450,1.0,1643383822858,0
76,321,1.0,1643428584855,0
76,370,1.0,1643464866886,0
76,103,1.0,1643592086238,0
76,326,1.0,1643608681502,0
76,46,1.0,1643630460962,0
76,75,1.0,1643740389229,0
76,452,1.0,1643742258090,0
76,48,1.0,1643776369848,0
76,49,1.0,1643776507484,0
76,506,1.0,1643779027368,0
76,71,1.0,1643818820208,0
76,338,1.0,1644075985629,0
76,410,1.0,1644076072188,0
76,74,1.0,1644084607992,0
76,110,1.0,1644352815465,0
76,429,1.0,1644421010679,0
76,439,1.0,1644421123148,0
76,515,1.0,1644421157044,0
76,483,1.0,1644421243341,0
76,436,1.0,1644421424297,0
76,514,1.0,1644422146323,0
76,453,1.0,1644422551220,0
76,466,1.0,1644423326162,0
76,434,1.0,1644423439729,0
76,363,1.0,1644423624166,0
76,364,1.0,1644424268255,0
76,343,1.0,1644424381097,0
76,527,1.0,1644424528947,0
76,426,1.0,1644424823003,0
76,322,1.0,1644425523129,0
76,384,1.0,1644425837689,0
76,495,1.0,1644426226345,0
76,379,1.0,1644426471263,0
76,489,1.0,1644426892638,0
76,330,1.0,1644427028745,0
76,432,1.0,1644427844701,0
76,463,1.0,1644428029138,0
76,477,1.0,1644428188121,0
76,388,1.0,1644428296525,0
76,476,1.0,1644428347684,0
76,359,1.0,1644428449722,0
76,467,1.0,1644429898228,0
76,420,1.0,1644429932409,0
76,502,1.0,1644430095442,0
76,385,1.0,1644430147252,0
76,496,1.0,1644430165561,0
76,455,1.0,1644432531824,0
76,488,1.0,1644435557036,0
76,395,1.0,1644442577889,0
76,484,1.0,1644453929022,0
76,373,1.0,1644454029244,0
76,378,1.0,1644455796814,0
76,412,1.0,1644459361945,0
76,501,1.0,1644463497350,0
76,442,1.0,1644464613566,0
76,383,1.0,1644466392557,0
76,403,1.0,1644467734394,0
76,361,1.0,1644468115287,0
76,346,1.0,1644470666208,0
76,397,1.0,1644472745922,0
76,499,1.0,1644473535380,0
76,404,1.0,1644474079558,0
76,456,1.0,1644485784660,0
76,438,1.0,1644508878525,0
76,339,1.0,1644509007012,0
76,320,1.0,1644521049339,0
76,393,1.0,1644526839886,0
76,465,1.0,1644529133795,0
76,425,1.0,1644534041979,0
76,387,1.0,1644536079993,0
76,503,1.0,1644540427721,0
76,525,1.0,1644545264183,0
76,332,1.0,1644587650017,0
76,433,1.0,1644587703185,0
76,482,1.0,1644588487144,0
76,334,1.0,1644594586820,0
76,69,1.0,1644598752704,0
76,411,1.0,1644598845058,0
76,417,1.0,1644600009201,0
76,349,1.0,1644600718733,0
76,497,1.0,1644601031333,0
76,446,1.0,1644602425317,0
76,516,1.0,1644602577123,0
76,416,1.0,1644604266230,0
76,342,1.0,1644604441577,0
76,440,1.0,1644605801490,0
76,406,1.0,1644607205280,0
76,473,1.0,1644607296743,0
76,435,1.0,1644609487491,0
76,464,1.0,1644609744485,0
76,421,1.0,1644610682251,0
76,372,1.0,1644615034123,0
76,428,1.0,1644619514057,0
76,386,1.0,1644623107921,0
76,479,1.0,1644629558122,0
76,437,1.0,1644632696628,0
76,451,1.0,1644634016490,0
76,517,1.0,1644646547609,0
76,478,1.0,1644648069964,0
76,318,1.0,1644666400288,0
76,461,1.0,1644670872828,0
76,458,1.0,1644685937513,0
76,512,1.0,1644686263284,0
76,337,1.0,1644688843665,0
76,498,1.0,1644691307740,0
76,375,1.0,1644734074717,0
76,357,1.0,1644754446209,0
76,336,1.0,1644756582093,0
76,509,1.0,1644756667237,0
76,414,1.0,1644756938134,0
76,518,1.0,1644757918423,0
76,390,1.0,1644758087200,0
76,462,1.0,1644758386024,0
76,413,1.0,1644759084926,0
76,415,1.0,1644760420578,0
76,475,1.0,1644760769646,0
76,323,1.0,1644763326325,0
76,441,1.0,1644763517342,0
76,504,1.0,1644766001113,0
76,348,1.0,1644768434142,0
76,480,1.0,1644768942805,0
76,459,1.0,1644770958495,0
76,401,1.0,1644772056078,0
76,353,1.0,1644772558878,0
76,481,1.0,1644773692679,0
76,513,1.0,1644773834257,0
76,524,1.0,1644773903434,0
76,356,1.0,1644773925213,0
76,485,1.0,1644774119743,0
76,487,1.0,1644774404669,0
76,317,1.0,1644774416951,0
76,448,1.0,1644774547379,0
76,399,1.0,1644774793897,0
76,407,1.0,1644776150619,0
76,389,1.0,1644776194243,0
76,328,1.0,1644776437167,0
76,457,1.0,1644776636346,0
76,445,1.0,1644777277541,0
76,449,1.0,1644777899660,0
76,335,1.0,1644778532398,0
76,351,1.0,1644779767129,0
76,508,1.0,1644779966767,0
76,418,1.0,1644780550493,0
76,374,1.0,1644782042176,0
76,422,1.0,1644783386661,0
76,490,1.0,1644783766443,0
76,333,1.0,1644783841606,0
76,470,1.0,1644786221035,0
76,423,1.0,1644794951553,0
76,486,1.0,1644795641732,0
76,400,1.0,1644797004186,0
76,500,1.0,1644798498470,0
76,408,1.0,1644799166381,0
76,96,1.0,1644801185802,0
76,329,1.0,1644803077707,0
76,409,1.0,1644804819390,0
76,327,1.0,1644805758436,0
76,468,1.0,1644805964186,0
76,431,1.0,1644806347189,0
76,331,1.0,1644809895270,0
76,494,1.0,1644810321729,0
76,419,1.0,1644812195553,0
76,507,1.0,1644813629154,0
76,474,1.0,1644816192504,0
76,354,1.0,1644816888479,0
76,358,1.0,1644818626169,0
76,392,1.0,1644821774715,0
76,405,1.0,1644825121373,0
76,325,1.0,1644834330422,0
76,447,1.0,1644836825153,0
76,469,1.0,1644837315776,0
76,521,1.0,1644837395627,0
76,25,1.0,1644842294970,0
76,23,1.0,1644842554473,0
76,355,1.0,1644851737791,0
76,341,1.0,1644854510103,0
76,398,1.0,1644857374942,0
76,519,1.0,1644858957185,0
76,511,1.0,1644859114426,0
76,360,1.0,1644860455722,0
76,391,1.0,1644861239167,0
76,340,1.0,1644861248927,0
76,454,1.0,1644861446030,0
76,402,1.0,1644861467757,0
76,491,1.0,1644869504975,0
76,368,1.0,1644880912158,0
76,365,1.0,1644889247130,0
76,396,1.0,1644927068148,0
76,427,1.0,1644930488814,0
76,460,1.0,1644933292047,0
76,444,1.0,1644934551627,0
76,523,1.0,1645027039880,0
76,376,1.0,1645145309531,0
76,377,1.0,1645198916321,0
76,366,1.0,1645218272356,0
76,510,1.0,1645375877503,0
76,50,1.0,1645593879995,0
76,324,1.0,1645595274599,0
76,380,1.0,1645596037653,0
76,350,1.0,1645622635757,0
76,319,1.0,1645719427061,0
76,430,1.0,1645868725442,0
76,493,1.0,1645876709225,0
76,345,1.0,1646284943559,0
76,286,1.0,1646337037320,0
76,204,1.0,1646362669493,0
76,124,1.0,1646502662708,0
76,505,1.0,1646567301984,0
76,443,1.0,1647419444495,0
76,492,1.0,1647420442761,0
76,394,1.0,1647509553386,0
76,352,1.0,1647509866111,0
76,369,1.0,1647536851235,0
76,367,1.0,1647537328326,0
76,347,1.0,1647607968624,0
76,520,1.0,1647608979368,0
76,8,1.0,1647792461567,0
76,548,1.0,1647883100494,0
76,42,1.0,1647884248697,0
76,53,1.0,1647904658528,0
76,129,1.0,1647912488692,0
76,221,1.0,1647914349310,0
76,556,1.0,1647916908827,0
76,254,1.0,1647917167591,0
76,40,1.0,1647918655578,0
76,187,1.0,1647920333592,0
76,64,1.0,1647923544750,0
76,249,1.0,1647924000259,0
76,154,1.0,1647925286150,0
76,98,1.0,1647939766788,1
76,228,1.0,1647941440441,2
77,70,1.0,1643154036547,0
77,382,1.0,1643164904585,0
77,94,1.0,1643382474885,0
77,46,1.0,1643630524686,0
77,91,1.0,1644473065314,1
77,8,1.0,1647792049648,2
78,472,1.0,1642088993294,0
78,72,1.0,1642845095303,0
78,70,1.0,1643189450996,0
78,46,1.0,1643855967097,0
78,91,1.0,1644472599231,0
78,124,1.0,1646505501777,0
78,450,1.0,1646591305297,1
78,8,1.0,1647792268264,2
79,97,1.0,1641727892617,0
79,22,1.0,1643161069272,0
79,70,1.0,1643250128852,0
79,46,1.0,1643856138303,0
79,181,1.0,1644846445965,0
79,45,1.0,1647612278381,1
79,8,1.0,1647792359279,2
80,249,1.0,1641977219738,0
80,371,1.0,1642635572916,0
80,72,1.0,1642845637037,0
80,158,1.0,1643367851534,1
80,8,1.0,1647792497045,2
81,239,1.0,1644414103744,0
81,91,1.0,1644473334532,0
81,284,1.0,1644480545466,0
81,25,1.0,1644854788215,0
81,52,1.0,1645616829249,0
81,505,1.0,1646567358735,1
81,8,1.0,1647791968877,2
82,23,1.0,1643376675492,0
82,94,1.0,1643382454543,0
82,46,1.0,1643630502362,0
82,452,1.0,1643742497943,0
82,506,1.0,1643779166559,0
82,505,1.0,1646567226669,1
82,8,1.0,1647792030271,2
83,362,1.0,1637208048138,0
83,424,1.0,1637230242396,0
83,522,1.0,1637234825426,0
83,471,1.0,1637296089831,0
83,526,1.0,1637411895281,0
83,95,1.0,1643289094701,0
83,224,1.0,1643289245956,0
83,55,1.0,1643290578138,0
83,22,1.0,1643292258210,0
83,344,1.0,1643303059302,0
83,63,1.0,1643308544240,0
83,9,1.0,1643338605630,0
83,249,1.0,1643350273747,0
83,281,1.0,1643354435729,0
83,94,1.0,1643382339670,0
83,450,1.0,1643383822858,0
83,321,1.0,1643428584855,0
83,370,1.0,1643464866886,0
83,103,1.0,1643592086238,0
83,326,1.0,1643608681502,0
83,46,1.0,1643630460962,0
83,75,1.0,1643740389229,0
83,452,1.0,1643742258090,0
83,48,1.0,1643776369848,0
83,49,1.0,1643776507484,0
83,506,1.0,1643779027368,0
83,71,1.0,1643818820208,0
83,338,1.0,1644075985629,0
83,410,1.0,1644076072188,0
83,74,1.0,1644084607992,0
83,110,1.0,1644352815465,0
83,429,1.0,1644421010679,0
83,439,1.0,1644421123148,0
83,515,1.0,1644421157044,0
83,483,1.0,1644421243341,0
83,436,1.0,1644421424297,0
83,514,1.0,1644422146323,0
83,453,1.0,1644422551220,0
83,466,1.0,1644423326162,0
83,434,1.0,1644423439729,0
83,363,1.0,1644423624166,0
83,364,1.0,1644424268255,0
83,343,1.0,1644424381097,0
83,527,1.0,1644424528947,0
83,426,1.0,1644424823003,0
83,322,1.0,1644425523129,0
83,384,1.0,1644425837689,0
83,495,1.0,1644426226345,0
83,379,1.0,1644426471263,0
83,489,1.0,1644426892638,0
83,330,1.0,1644427028745,0
83,432,1.0,1644427844701,0
83,463,1.0,1644428029138,0
83,477,1.0,1644428188121,0
83,388,1.0,1644428296525,0
83,476,1.0,1644428347684,0
83,359,1.0,1644428449722,0
83,467,1.0,1644429898228,0
83,420,1.0,1644429932409,0
83,502,1.0,1644430095442,0
83,385,1.0,1644430147252,0
83,496,1.0,1644430165561,0
83,455,1.0,1644432531824,0
83,488,1.0,1644435557036,0
83,395,1.0,1644442577889,0
83,484,1.0,1644453929022,0
83,373,1.0,1644454029244,0
83,378,1.0,1644455796814,0
83,412,1.0,1644459361945,0
83,501,1.0,1644463497350,0
83,442,1.0,1644464613566,0
83,383,1.0,1644466392557,0
83,403,1.0,1644467734394,0
83,361,1.0,1644468115287,0
83,346,1.0,1644470666208,0
83,397,1.0,1644472745922,0
83,499,1.0,1644473535380,0
83,404,1.0,1644474079558,0
83,456,1.0,1644485784660,0
83,438,1.0,1644508878525,0
83,339,1.0,1644509007012,0
83,320,1.0,1644521049339,0
83,393,1.0,1644526839886,0
83,465,1.0,1644529133795,0
83,425,1.0,1644534041979,0
83,387,1.0,1644536079993,0
83,503,1.0,1644540427721,0
83,525,1.0,1644545264183,0
83,332,1.0,1644587650017,0
83,433,1.0,1644587703185,0
83,482,1.0,1644588487144,0
83,334,1.0,1644594586820,0
83,69,1.0,1644598752704,0
83,411,1.0,1644598845058,0
83,417,1.0,1644600009201,0
83,349,1.0,1644600718733,0
83,497,1.0,1644601031333,0
83,446,1.0,1644602425317,0
83,516,1.0,1644602577123,0
83,416,1.0,1644604266230,0
83,342,1.0,1644604441577,0
83,440,1.0,1644605801490,0
83,406,1.0,1644607205280,0
83,473,1.0,1644607296743,0
83,435,1.0,1644609487491,0
83,464,1.0,1644609744485,0
83,421,1.0,1644610682251,0
83,372,1.0,1644615034123,0
83,428,1.0,1644619514057,0
83,386,1.0,1644623107921,0
83,479,1.0,1644629558122,0
83,437,1.0,1644632696628,0
83,451,1.0,1644634016490,0
83,517,1.0,1644646547609,0
83,478,1.0,1644648069964,0
83,318,1.0,1644666400288,0
83,461,1.0,1644670872828,0
83,458,1.0,1644685937513,0
83,512,1.0,1644686263284,0
83,337,1.0,1644688843665,0
83,498,1.0,1644691307740,0
83,375,1.0,1644734074717,0
83,357,1.0,1644754446209,0
83,336,1.0,1644756582093,0
83,509,1.0,1644756667237,0
83,414,1.0,1644756938134,0
83,518,1.0,1644757918423,0
83,390,1.0,1644758087200,0
83,462,1.0,1644758386024,0
83,413,1.0,1644759084926,0
83,415,1.0,1644760420578,0
83,475,1.0,1644760769646,0
83,323,1.0,1644763326325,0
83,441,1.0,1644763517342,0
83,504,1.0,1644766001113,0
83,348,1.0,1644768434142,0
83,480,1.0,1644768942805,0
83,459,1.0,1644770958495,0
83,401,1.0,1644772056078,0
83,353,1.0,1644772558878,0
83,481,1.0,1644773692679,0
83,513,1.0,1644773834257,0
83,524,1.0,1644773903434,0
83,356,1.0,1644773925213,0
83,485,1.0,1644774119743,0
83,487,1.0,1644774404669,0
83,317,1.0,1644774416951,0
83,448,1.0,1644774547379,0
83,399,1.0,1644774793897,0
83,407,1.0,1644776150619,0
83,389,1.0,1644776194243,0
83,328,1.0,1644776437167,0
83,457,1.0,1644776636346,0
83,445,1.0,1644777277541,0
83,449,1.0,1644777899660,0
83,335,1.0,1644778532398,0
83,351,1.0,1644779767129,0
83,508,1.0,1644779966767,0
83,418,1.0,1644780550493,0
83,374,1.0,1644782042176,0
83,422,1.0,1644783386661,0
83,490,1.0,1644783766443,0
83,333,1.0,1644783841606,0
83,470,1.0,1644786221035,0
83,423,1.0,1644794951553,0
83,486,1.0,1644795641732,0
83,400,1.0,1644797004186,0
83,500,1.0,1644798498470,0
83,408,1.0,1644799166381,0
83,96,1.0,1644801185802,0
83,329,1.0,1644803077707,0
83,409,1.0,1644804819390,0
83,327,1.0,1644805758436,0
83,468,1.0,1644805964186,0
83,431,1.0,1644806347189,0
83,331,1.0,1644809895270,0
83,494,1.0,1644810321729,0
83,419,1.0,1644812195553,0
83,507,1.0,1644813629154,0
83,474,1.0,1644816192504,0
83,354,1.0,1644816888479,0
83,358,1.0,1644818626169,0
83,392,1.0,1644821774715,0
83,405,1.0,1644825121373,0
83,325,1.0,1644834330422,0
83,447,1.0,1644836825153,0
83,469,1.0,1644837315776,0
83,521,1.0,1644837395627,0
83,25,1.0,1644842294970,0
83,23,1.0,1644842554473,0
83,355,1.0,1644851737791,0
83,341,1.0,1644854510103,0
83,398,1.0,1644857374942,0
83,519,1.0,1644858957185,0
83,511,1.0,1644859114426,0
83,360,1.0,1644860455722,0
83,391,1.0,1644861239167,0
83,340,1.0,1644861248927,0
83,454,1.0,1644861446030,0
83,402,1.0,1644861467757,0
83,491,1.0,1644869504975,0
83,368,1.0,1644880912158,0
83,365,1.0,1644889247130,0
83,396,1.0,1644927068148,0
83,427,1.0,1644930488814,0
83,460,1.0,1644933292047,0
83,444,1.0,1644934551627,0
83,523,1.0,1645027039880,0
83,376,1.0,1645145309531,0
83,377,1.0,1645198916321,0
83,366,1.0,1645218272356,0
83,510,1.0,1645375877503,0
83,50,1.0,1645593879995,0
83,324,1.0,1645595274599,0
83,380,1.0,1645596037653,0
83,350,1.0,1645622635757,0
83,319,1.0,1645719427061,0
83,430,1.0,1645868725442,0
83,493,1.0,1645876709225,0
83,345,1.0,1646284943559,0
83,286,1.0,1646337037320,0
