userID,itemID,rating,timestamp,split_label
83,204,1.0,1646362669493,0
83,124,1.0,1646502662708,0
83,505,1.0,1646567301984,0
83,443,1.0,1647419444495,0
83,492,1.0,1647420442761,0
83,394,1.0,1647509553386,0
83,352,1.0,1647509866111,0
83,369,1.0,1647536851235,0
83,367,1.0,1647537328326,0
83,347,1.0,1647607968624,0
83,520,1.0,1647608979368,1
83,8,1.0,1647791997560,2
84,55,1.0,1642849459124,0
84,537,1.0,1643548116217,0
84,338,1.0,1644075938502,0
84,410,1.0,1644076058287,1
84,8,1.0,1647792084954,2
85,9,1.0,1645706589855,0
85,42,1.0,1645707012509,0
85,548,1.0,1645917881548,0
85,347,1.0,1647608032493,1
85,520,1.0,1647608821736,2
86,10,1.0,1621246730993,0
86,529,1.0,1621249748696,0
86,44,1.0,1621250916228,0
86,38,1.0,1621251131210,0
86,536,1.0,1621251695284,1
86,39,1.0,1621604638529,2
87,10,1.0,1620190256854,0
87,39,1.0,1620190374085,0
87,529,1.0,1620191293383,0
87,536,1.0,1620191867913,0
87,38,1.0,1620193643078,0
87,77,1.0,1620193957962,1
87,44,1.0,1620194663016,2
88,38,1.0,1626089732328,0
88,77,1.0,1626090020775,0
88,44,1.0,1626090327710,0
88,10,1.0,1626090795820,1
88,529,1.0,1626091017921,2
89,10,1.0,1620901440786,0
89,77,1.0,1620901721608,0
89,38,1.0,1620902490999,0
89,44,1.0,1620906579390,1
89,39,1.0,1620906723123,2
90,39,1.0,1621856024080,0
90,529,1.0,1621857277156,0
90,38,1.0,1621859689316,0
90,10,1.0,1621863006679,0
90,536,1.0,1621863637241,1
90,77,1.0,1621864875691,2
91,83,1.0,1642854652617,0
91,82,1.0,1642865332577,0
91,81,1.0,1643475181568,0
91,84,1.0,1644088766460,1
91,11,1.0,1644675890916,2
92,93,1.0,1629907576408,0
92,83,1.0,1642855004436,0
92,82,1.0,1642865725690,0
92,92,1.0,1643884401012,0
92,84,1.0,1644088885093,1
92,11,1.0,1644676061907,2
93,83,1.0,1642855095537,0
93,82,1.0,1642865881661,0
93,92,1.0,1643884371837,0
93,84,1.0,1644088917478,1
93,11,1.0,1644676127716,2
94,93,1.0,1629907493501,0
94,83,1.0,1642854816571,0
94,82,1.0,1642865470273,0
94,81,1.0,1643475244692,0
94,84,1.0,1644088798486,1
94,11,1.0,1644675955126,2
95,83,1.0,1642855219806,0
95,82,1.0,1642866153643,0
95,92,1.0,1643884322601,0
95,84,1.0,1644089063189,1
95,11,1.0,1644676244554,2
96,83,1.0,1642855080626,0
96,82,1.0,1642865855619,0
96,92,1.0,1643884376670,0
96,84,1.0,1644088910714,1
96,11,1.0,1644676115811,2
97,93,1.0,1629907510001,0
97,83,1.0,1642854868638,0
97,82,1.0,1642865519506,0
97,84,1.0,1644088809297,1
97,11,1.0,1644675981367,2
98,83,1.0,1642855173654,0
98,82,1.0,1642866050325,0
98,92,1.0,1643884338631,0
98,84,1.0,1644089043988,1
98,11,1.0,1644676197016,2
99,83,1.0,1642855280405,0
99,82,1.0,1642866315534,0
99,81,1.0,1643475611189,0
99,92,1.0,1643884303458,0
99,84,1.0,1644089084113,1
99,11,1.0,1644676279976,2
100,93,1.0,1629907587619,0
100,83,1.0,1642855015983,0
100,82,1.0,1642865766778,0
100,92,1.0,1643884396371,0
100,84,1.0,1644088889757,1
100,11,1.0,1644676071123,2
101,93,1.0,1629907542721,0
101,83,1.0,1642854963872,0
101,82,1.0,1642865639316,0
101,84,1.0,1644088864138,1
101,11,1.0,1644676028295,2
102,83,1.0,1642855041760,0
102,82,1.0,1642865809578,0
102,81,1.0,1643475399257,0
102,92,1.0,1643884386836,0
102,84,1.0,1644088899324,1
102,11,1.0,1644676090660,2
103,93,1.0,1629907553098,0
103,83,1.0,1642854975256,0
103,82,1.0,1642865661125,0
103,84,1.0,1644088870736,1
103,11,1.0,1644676042414,2
104,93,1.0,1629907473276,0
104,83,1.0,1642854711249,0
104,82,1.0,1642865391454,0
104,84,1.0,1644088782854,1
104,11,1.0,1644675917819,2
105,83,1.0,1642854989351,0
105,82,1.0,1642865677058,0
105,92,1.0,1643884405868,0
105,84,1.0,1644088880324,1
105,11,1.0,1644676052635,2
106,82,1.0,1642866256886,0
106,81,1.0,1643475577051,0
106,92,1.0,1643884313033,0
106,84,1.0,1644089074022,1
106,11,1.0,1644676262791,2
107,83,1.0,1642855152004,0
107,82,1.0,1642866004599,0
107,92,1.0,1643884349471,0
107,84,1.0,1644089031540,1
107,11,1.0,1644676172010,2
108,14,1.0,1555503255304,0
108,37,1.0,1555503268691,0
108,13,1.0,1555503381775,0
108,102,1.0,1555506486264,1
108,12,1.0,1557702473644,2
109,17,1.0,1554007818927,0
109,15,1.0,1554007938758,0
109,16,1.0,1554008054474,0
109,80,1.0,1558082946092,1
109,12,1.0,1558577770424,2
110,33,1.0,1557400139232,0
110,43,1.0,1557400159269,0
110,13,1.0,1557403068730,0
110,32,1.0,1557450486207,1
110,12,1.0,1557626103219,2
111,37,1.0,1554095358811,0
111,534,1.0,1554096038084,0
111,68,1.0,1554099137133,0
111,535,1.0,1554099844033,0
111,13,1.0,1554107688864,0
111,33,1.0,1554122834009,0
111,32,1.0,1554198529411,1
111,12,1.0,1558577722161,2
112,14,1.0,1556852623154,0
112,33,1.0,1556853665502,0
112,13,1.0,1556856700548,0
112,68,1.0,1556858885853,1
112,12,1.0,1557365359176,2
113,32,1.0,1556453716540,0
113,33,1.0,1556454086169,0
113,13,1.0,1556454980658,0
113,56,1.0,1556460409669,1
113,12,1.0,1557701812427,2
114,37,1.0,1553940034848,0
114,17,1.0,1553940406390,0
114,15,1.0,1553940441404,0
114,13,1.0,1553940458914,0
114,535,1.0,1554015151554,0
114,68,1.0,1554099104208,0
114,67,1.0,1554217784422,1
114,12,1.0,1558577796625,2
115,37,1.0,1553669597510,0
115,68,1.0,1553670029992,0
115,102,1.0,1553674510349,0
115,13,1.0,1553677551973,0
115,33,1.0,1553690012730,0
115,534,1.0,1553856943755,0
115,535,1.0,1554014266261,0
115,80,1.0,1554034475716,1
115,99,1.0,1636603013089,2
116,17,1.0,1557494269790,0
116,15,1.0,1557494367338,0
116,16,1.0,1557494512170,0
116,13,1.0,1557495262037,0
116,43,1.0,1557495282616,1
116,68,1.0,1557535370108,2
117,32,1.0,1544610491658,0
117,17,1.0,1544610652435,0
117,549,1.0,1544610686945,0
117,15,1.0,1544610720288,1
117,51,1.0,1567231241233,2
118,17,1.0,1538612458074,0
118,15,1.0,1538612521386,0
118,102,1.0,1538616186350,0
118,80,1.0,1539013226552,1
118,51,1.0,1567226549016,2
119,76,1.0,1539405460093,0
119,17,1.0,1539405511474,0
119,15,1.0,1539405560595,0
119,68,1.0,1539431307189,1
119,85,1.0,1539445616637,2
120,36,1.0,1615124147142,0
120,35,1.0,1620050551700,0
120,34,1.0,1621935319771,0
120,26,1.0,1626267840518,0
120,21,1.0,1627643344014,1
120,19,1.0,1628485372207,2
121,36,1.0,1615124019420,0
121,34,1.0,1621935286971,0
121,21,1.0,1627643452635,0
121,19,1.0,1628485461324,1
121,20,1.0,1629899450561,2
122,36,1.0,1615123857129,0
122,35,1.0,1620008553419,0
122,34,1.0,1621935241245,0
122,26,1.0,1626268735928,0
122,21,1.0,1627643573545,1
122,19,1.0,1628485691027,2
123,36,1.0,1615123991016,0
123,34,1.0,1621935279172,0
123,26,1.0,1626311459331,0
123,21,1.0,1627643479952,1
123,19,1.0,1628485490124,2
124,34,1.0,1621935271451,0
124,26,1.0,1626268621856,0
124,21,1.0,1627643498863,0
124,19,1.0,1628485529398,1
124,20,1.0,1629899549096,2
125,35,1.0,1606043293553,0
125,36,1.0,1615122307051,0
125,34,1.0,1621934405225,0
125,26,1.0,1626230262760,1
125,20,1.0,1629901101150,2
126,35,1.0,1620107219099,0
126,34,1.0,1621934376792,0
126,26,1.0,1626229883481,0
126,21,1.0,1627649169653,1
126,20,1.0,1629901264820,2
127,36,1.0,1615122252360,0
127,35,1.0,1619932344541,0
127,34,1.0,1621934390132,0
127,26,1.0,1626230053373,1
127,20,1.0,1629901149150,2
128,22,1.0,1643459328031,0
128,75,1.0,1643740145000,0
128,74,1.0,1643778371930,0
128,71,1.0,1643821204256,0
128,25,1.0,1644842406154,1
128,23,1.0,1644842619275,2
129,55,1.0,1644145658020,0
129,91,1.0,1644287292233,0
129,174,1.0,1644376144091,0
129,22,1.0,1644727668396,0
129,25,1.0,1644842737846,0
129,23,1.0,1644842795312,0
129,286,1.0,1646741061653,1
129,204,1.0,1646741164525,2
130,72,1.0,1642845410116,0
130,22,1.0,1643202377186,0
130,70,1.0,1643253836967,0
130,124,1.0,1646504942588,1
130,45,1.0,1647612212913,2
131,63,1.0,1642620040897,0
131,72,1.0,1642845084580,0
131,70,1.0,1643189435861,0
131,22,1.0,1643330913302,0
131,71,1.0,1643819026774,0
131,46,1.0,1643855956468,0
131,181,1.0,1644849054142,1
131,45,1.0,1647612366636,2
132,72,1.0,1642845516530,0
132,22,1.0,1643254215685,0
132,70,1.0,1643283743667,0
132,91,1.0,1644472295346,1
132,50,1.0,1645592176685,2
133,55,1.0,1643261226035,0
133,94,1.0,1643382392540,0
133,129,1.0,1643416135588,0
133,154,1.0,1643421579414,0
133,74,1.0,1643630454695,0
133,75,1.0,1643739917828,0
133,25,1.0,1644842218780,0
133,23,1.0,1644842514503,1
133,505,1.0,1646567275560,2
134,224,1.0,1641995102972,0
134,272,1.0,1642275571098,0
134,97,1.0,1642688731842,0
134,249,1.0,1643611793116,0
134,71,1.0,1643819058810,0
134,46,1.0,1643856008553,0
134,281,1.0,1644333526021,0
134,210,1.0,1644394719231,0
134,291,1.0,1644395198757,0
134,169,1.0,1644395830274,0
134,47,1.0,1644773772951,0
134,181,1.0,1644849081382,0
134,110,1.0,1645646259667,0
134,121,1.0,1645978819174,0
134,41,1.0,1646222741396,0
134,248,1.0,1646233360570,0
134,255,1.0,1646233530581,0
134,297,1.0,1646233715440,0
134,199,1.0,1646233790243,0
134,172,1.0,1646233837504,0
134,282,1.0,1646233853721,0
134,191,1.0,1646233868682,0
134,198,1.0,1646233923966,0
134,112,1.0,1646234722375,0
134,123,1.0,1646234866413,0
134,170,1.0,1646234918367,0
134,235,1.0,1646234971768,0
134,157,1.0,1646234982003,0
134,131,1.0,1646235280096,0
134,214,1.0,1646235325394,0
134,287,1.0,1646235622133,0
134,151,1.0,1646235884884,0
134,242,1.0,1646236124713,0
134,209,1.0,1646236171557,0
134,250,1.0,1646236179436,0
134,98,1.0,1646236220324,0
134,260,1.0,1646236269912,0
134,267,1.0,1646236366361,0
134,145,1.0,1646236557577,0
134,225,1.0,1646236864334,0
134,185,1.0,1646237706403,0
134,200,1.0,1646237835498,0
134,259,1.0,1646237913621,0
134,312,1.0,1646237970323,0
134,289,1.0,1646238008052,0
134,160,1.0,1646238148891,0
134,262,1.0,1646238323181,0
134,105,1.0,1646238653968,0
134,264,1.0,1646238804216,0
134,166,1.0,1646240088315,0
134,218,1.0,1646240723314,0
134,140,1.0,1646240823781,0
134,208,1.0,1646241472389,0
134,107,1.0,1646245764833,0
134,148,1.0,1646248563344,0
134,197,1.0,1646249993512,0
134,178,1.0,1646251297448,0
134,168,1.0,1646252291672,0
134,141,1.0,1646257446435,0
134,195,1.0,1646259588391,0
134,307,1.0,1646260271560,0
134,54,1.0,1646260663675,0
134,284,1.0,1646261402933,0
134,313,1.0,1646261563415,0
134,132,1.0,1646261666164,0
134,276,1.0,1646262122230,0
134,303,1.0,1646262262293,0
134,173,1.0,1646263433747,0
134,174,1.0,1646263579686,0
134,165,1.0,1646265009986,0
134,314,1.0,1646265412258,0
134,134,1.0,1646266687414,0
134,254,1.0,1646268263034,0
134,118,1.0,1646268372266,0
134,234,1.0,1646269664524,0
134,211,1.0,1646272004907,0
134,62,1.0,1646272316730,0
134,239,1.0,1646274338744,0
134,270,1.0,1646274425601,0
134,188,1.0,1646275539585,0
134,253,1.0,1646275964424,0
134,192,1.0,1646277418008,0
134,299,1.0,1646277731727,0
134,237,1.0,1646278285485,0
134,111,1.0,1646279310652,0
134,177,1.0,1646281018599,0
134,244,1.0,1646281161646,0
134,309,1.0,1646281622006,0
134,286,1.0,1646281881165,0
134,204,1.0,1646282198948,0
134,275,1.0,1646282966210,0
134,119,1.0,1646283022901,0
134,147,1.0,1646283085181,0
134,182,1.0,1646283150189,0
134,146,1.0,1646283536119,0
134,223,1.0,1646283563939,0
134,183,1.0,1646284135840,0
134,245,1.0,1646284412217,0
134,227,1.0,1646284588347,0
134,193,1.0,1646284819709,0
134,143,1.0,1646285009425,0
134,117,1.0,1646286230177,0
134,125,1.0,1646286527721,0
134,153,1.0,1646286748204,0
134,263,1.0,1646289457991,0
134,316,1.0,1646289917148,0
134,155,1.0,1646292458301,0
134,162,1.0,1646293445724,0
134,311,1.0,1646293801075,0
134,184,1.0,1646294083100,0
134,295,1.0,1646294691648,0
134,203,1.0,1646295366828,0
134,175,1.0,1646295858319,0
134,308,1.0,1646297636013,0
134,278,1.0,1646297976263,0
134,78,1.0,1646297985751,0
134,251,1.0,1646299322950,0
134,301,1.0,1646300177984,0
134,305,1.0,1646300285376,0
134,293,1.0,1646300637636,0
134,215,1.0,1646300759632,0
134,252,1.0,1646300775528,0
134,113,1.0,1646301055683,0
134,258,1.0,1646301461619,0
134,285,1.0,1646302023875,0
134,285,1.0,1646302023875,0
134,306,1.0,1646302102463,0
134,269,1.0,1646302795893,0
134,271,1.0,1646303403653,0
134,108,1.0,1646303849251,0
134,274,1.0,1646304238750,0
134,222,1.0,1646304240005,0
134,232,1.0,1646304290585,0
134,298,1.0,1646304515756,0
134,164,1.0,1646304568943,0
134,189,1.0,1646304585814,0
134,139,1.0,1646304902552,0
134,300,1.0,1646305174080,0
134,238,1.0,1646305279781,0
134,233,1.0,1646305475284,0
134,292,1.0,1646305857576,0
134,120,1.0,1646305959347,0
134,207,1.0,1646306017522,0
134,24,1.0,1646306121823,0
134,219,1.0,1646306160843,0
134,176,1.0,1646306317528,0
134,161,1.0,1646306448897,0
134,138,1.0,1646306866437,0
134,144,1.0,1646307783921,0
134,265,1.0,1646308769792,0
134,136,1.0,1646309141724,0
134,213,1.0,1646309253284,0
134,296,1.0,1646309299297,0
134,226,1.0,1646309313089,0
134,152,1.0,1646309473963,0
134,126,1.0,1646309624151,0
134,256,1.0,1646311021616,0
134,294,1.0,1646311050671,0
134,116,1.0,1646311185217,0
134,135,1.0,1646311287676,0
134,240,1.0,1646311418287,0
134,212,1.0,1646311429340,0
134,266,1.0,1646311459372,0
134,217,1.0,1646311483387,0
134,261,1.0,1646311616847,0
134,315,1.0,1646311709584,0
134,163,1.0,1646312051858,0
134,159,1.0,1646312166446,0
134,246,1.0,1646312201074,0
134,229,1.0,1646312820121,0
134,122,1.0,1646313592899,0
134,106,1.0,1646313666594,0
134,133,1.0,1646314156720,0
134,128,1.0,1646314198458,0
134,115,1.0,1646314412769,0
134,247,1.0,1646314515768,0
134,290,1.0,1646314526185,0
134,288,1.0,1646314598333,0
134,201,1.0,1646314879467,0
134,206,1.0,1646315130117,0
134,236,1.0,1646315190341,0
134,231,1.0,1646315725209,0
134,149,1.0,1646315882246,0
134,243,1.0,1646315953579,0
134,257,1.0,1646318092945,0
134,190,1.0,1646319376700,0
134,277,1.0,1646321077201,0
134,280,1.0,1646328647452,0
134,150,1.0,1646344777670,0
134,109,1.0,1646346578417,0
134,302,1.0,1646350051437,0
134,142,1.0,1646350666476,0
134,230,1.0,1646367050129,0
134,279,1.0,1646367816206,0
134,196,1.0,1646376572343,0
134,179,1.0,1646383290983,0
134,194,1.0,1646384179441,0
134,205,1.0,1646389151858,0
134,114,1.0,1646393464147,0
134,202,1.0,1646402685140,0
134,171,1.0,1646417597510,0
134,220,1.0,1646443052876,0
134,241,1.0,1646456146479,0
134,180,1.0,1646459645480,0
134,104,1.0,1646477668257,0
134,268,1.0,1646484484247,0
134,124,1.0,1646500237371,0
134,216,1.0,1646501342720,0
134,156,1.0,1646568944553,0
134,283,1.0,1646584887858,0
134,137,1.0,1646757226724,0
134,130,1.0,1646836900347,0
134,167,1.0,1646848921212,0
134,127,1.0,1646891414536,0
134,310,1.0,1646932553507,0
134,129,1.0,1646996394050,0
134,154,1.0,1646996462418,0
134,158,1.0,1647059834203,0
134,186,1.0,1647147824862,0
134,273,1.0,1647486640289,0
134,304,1.0,1647486659943,0
134,187,1.0,1647799365734,0
134,228,1.0,1647874259544,1
134,221,1.0,1647914154796,2
135,41,1.0,1646222741396,0
135,248,1.0,1646233360570,0
135,255,1.0,1646233530581,0
135,297,1.0,1646233715440,0
135,199,1.0,1646233790243,0
135,172,1.0,1646233837504,0
135,282,1.0,1646233853721,0
135,191,1.0,1646233868682,0
135,198,1.0,1646233923966,0
135,112,1.0,1646234722375,0
135,123,1.0,1646234866413,0
135,170,1.0,1646234918367,0
135,235,1.0,1646234971768,0
135,157,1.0,1646234982003,0
135,131,1.0,1646235280096,0
135,214,1.0,1646235325394,0
135,287,1.0,1646235622133,0
135,151,1.0,1646235884884,0
135,242,1.0,1646236124713,0
135,209,1.0,1646236171557,0
135,250,1.0,1646236179436,0
135,98,1.0,1646236220324,0
135,260,1.0,1646236269912,0
135,267,1.0,1646236366361,0
135,145,1.0,1646236557577,0
135,225,1.0,1646236864334,0
135,185,1.0,1646237706403,0
135,200,1.0,1646237835498,0
135,259,1.0,1646237913621,0
135,312,1.0,1646237970323,0
135,289,1.0,1646238008052,0
135,160,1.0,1646238148891,0
135,262,1.0,1646238323181,0
135,105,1.0,1646238653968,0
135,264,1.0,1646238804216,0
135,166,1.0,1646240088315,0
135,218,1.0,1646240723314,0
135,140,1.0,1646240823781,0
135,208,1.0,1646241472389,0
135,107,1.0,1646245764833,0
135,148,1.0,1646248563344,0
135,197,1.0,1646249993512,0
135,178,1.0,1646251297448,0
135,168,1.0,1646252291672,0
135,141,1.0,1646257446435,0
135,195,1.0,1646259588391,0
135,307,1.0,1646260271560,0
135,54,1.0,1646260663675,0
135,284,1.0,1646261402933,0
135,313,1.0,1646261563415,0
135,132,1.0,1646261666164,0
135,276,1.0,1646262122230,0
135,303,1.0,1646262262293,0
135,173,1.0,1646263433747,0
135,174,1.0,1646263579686,0
135,165,1.0,1646265009986,0
135,314,1.0,1646265412258,0
135,134,1.0,1646266687414,0
135,254,1.0,1646268263034,0
135,118,1.0,1646268372266,0
135,234,1.0,1646269664524,0
135,211,1.0,1646272004907,0
135,62,1.0,1646272316730,0
135,239,1.0,1646274338744,0
135,270,1.0,1646274425601,0
135,188,1.0,1646275539585,0
135,253,1.0,1646275964424,0
135,192,1.0,1646277418008,0
135,299,1.0,1646277731727,0
135,237,1.0,1646278285485,0
135,111,1.0,1646279310652,0
135,177,1.0,1646281018599,0
135,244,1.0,1646281161646,0
135,309,1.0,1646281622006,0
135,286,1.0,1646281881165,0
135,204,1.0,1646282198948,0
135,275,1.0,1646282966210,0
135,119,1.0,1646283022901,0
135,147,1.0,1646283085181,0
135,182,1.0,1646283150189,0
135,146,1.0,1646283536119,0
135,223,1.0,1646283563939,0
135,183,1.0,1646284135840,0
135,245,1.0,1646284412217,0
135,227,1.0,1646284588347,0
135,193,1.0,1646284819709,0
135,143,1.0,1646285009425,0
135,117,1.0,1646286230177,0
135,125,1.0,1646286527721,0
135,153,1.0,1646286748204,0
135,263,1.0,1646289457991,0
135,316,1.0,1646289917148,0
135,155,1.0,1646292458301,0
135,162,1.0,1646293445724,0
135,311,1.0,1646293801075,0
135,184,1.0,1646294083100,0
135,295,1.0,1646294691648,0
135,203,1.0,1646295366828,0
135,175,1.0,1646295858319,0
135,308,1.0,1646297636013,0
135,278,1.0,1646297976263,0
135,78,1.0,1646297985751,0
135,251,1.0,1646299322950,0
135,301,1.0,1646300177984,0
135,305,1.0,1646300285376,0
135,293,1.0,1646300637636,0
135,215,1.0,1646300759632,0
135,252,1.0,1646300775528,0
135,113,1.0,1646301055683,0
135,258,1.0,1646301461619,0
135,285,1.0,1646302023875,0
135,285,1.0,1646302023875,0
135,306,1.0,1646302102463,0
135,269,1.0,1646302795893,0
135,271,1.0,1646303403653,0
135,108,1.0,1646303849251,0
135,274,1.0,1646304238750,0
135,222,1.0,1646304240005,0
135,232,1.0,1646304290585,0
135,298,1.0,1646304515756,0
135,164,1.0,1646304568943,0
135,189,1.0,1646304585814,0
135,139,1.0,1646304902552,0
135,300,1.0,1646305174080,0
135,238,1.0,1646305279781,0
135,233,1.0,1646305475284,0
135,292,1.0,1646305857576,0
135,120,1.0,1646305959347,0
135,207,1.0,1646306017522,0
135,24,1.0,1646306121823,0
135,219,1.0,1646306160843,0
135,176,1.0,1646306317528,0
135,161,1.0,1646306448897,0
135,138,1.0,1646306866437,0
135,144,1.0,1646307783921,0
135,265,1.0,1646308769792,0
135,136,1.0,1646309141724,0
135,213,1.0,1646309253284,0
135,296,1.0,1646309299297,0
135,226,1.0,1646309313089,0
135,152,1.0,1646309473963,0
135,126,1.0,1646309624151,0
135,256,1.0,1646311021616,0
135,294,1.0,1646311050671,0
135,116,1.0,1646311185217,0
135,135,1.0,1646311287676,0
135,240,1.0,1646311418287,0
135,212,1.0,1646311429340,0
135,266,1.0,1646311459372,0
135,217,1.0,1646311483387,0
135,261,1.0,1646311616847,0
135,315,1.0,1646311709584,0
135,163,1.0,1646312051858,0
135,159,1.0,1646312166446,0
135,246,1.0,1646312201074,0
135,229,1.0,1646312820121,0
135,122,1.0,1646313592899,0
135,106,1.0,1646313666594,0
135,133,1.0,1646314156720,0
135,128,1.0,1646314198458,0
135,115,1.0,1646314412769,0
135,247,1.0,1646314515768,0
135,290,1.0,1646314526185,0
135,288,1.0,1646314598333,0
135,201,1.0,1646314879467,0
135,206,1.0,1646315130117,0
135,236,1.0,1646315190341,0
135,231,1.0,1646315725209,0
135,149,1.0,1646315882246,0
135,243,1.0,1646315953579,0
135,257,1.0,1646318092945,0
135,190,1.0,1646319376700,0
135,277,1.0,1646321077201,0
