userID,itemID,rating,timestamp,split_label
138,202,1.0,1646402685140,0
138,171,1.0,1646417597510,0
138,220,1.0,1646443052876,0
138,241,1.0,1646456146479,0
138,180,1.0,1646459645480,0
138,104,1.0,1646477668257,0
138,268,1.0,1646484484247,0
138,124,1.0,1646500237371,0
138,216,1.0,1646501342720,0
138,156,1.0,1646568944553,0
138,283,1.0,1646584887858,0
138,105,1.0,1646731980059,0
138,137,1.0,1646757226724,0
138,130,1.0,1646836900347,0
138,167,1.0,1646848921212,0
138,127,1.0,1646891414536,0
138,310,1.0,1646932553507,0
138,129,1.0,1646996394050,0
138,154,1.0,1646996462418,0
138,158,1.0,1647059834203,0
138,186,1.0,1647147824862,0
138,273,1.0,1647486640289,0
138,304,1.0,1647486659943,0
138,187,1.0,1647799365734,0
138,228,1.0,1647874259544,1
138,221,1.0,1647914154796,2
139,537,1.0,1643720795898,0
139,75,1.0,1643740310114,0
139,74,1.0,1643773430895,0
139,25,1.0,1644842521160,1
139,124,1.0,1646507210012,2
140,31,1.0,1589821216799,0
140,28,1.0,1590065440818,0
140,30,1.0,1592238735307,0
140,29,1.0,1592968814266,1
140,27,1.0,1596617903624,2
141,90,1.0,1594989123385,0
141,531,1.0,1594989895605,0
141,89,1.0,1594994307912,0
141,530,1.0,1594999629462,0
141,28,1.0,1595007089730,0
141,532,1.0,1595033851490,1
141,27,1.0,1596716118412,2
142,530,1.0,1600252843176,0
142,27,1.0,1600254160130,0
142,59,1.0,1600269385390,0
142,28,1.0,1600342595652,1
142,58,1.0,1638063093997,2
143,27,1.0,1597921990793,0
143,89,1.0,1597927534287,0
143,532,1.0,1597930211207,0
143,60,1.0,1597969810138,1
143,58,1.0,1638063249767,2
144,531,1.0,1598261484348,0
144,27,1.0,1598263166060,0
144,89,1.0,1598264879119,0
144,86,1.0,1598271392613,0
144,87,1.0,1598312311500,0
144,532,1.0,1598334962395,1
144,28,1.0,1598501164927,2
145,27,1.0,1600951552815,0
145,531,1.0,1600955026363,0
145,57,1.0,1600955737925,0
145,59,1.0,1601728450859,1
145,28,1.0,1602235868165,2
146,86,1.0,1597062736646,0
146,531,1.0,1597063813504,0
146,60,1.0,1597066088342,0
146,89,1.0,1597068491953,0
146,28,1.0,1597145258259,0
146,57,1.0,1597210584753,1
146,27,1.0,1597315893137,2
147,59,1.0,1597404735183,0
147,86,1.0,1597406078003,0
147,531,1.0,1597408400650,0
147,60,1.0,1597410177022,0
147,27,1.0,1597410518103,0
147,89,1.0,1597410566474,0
147,57,1.0,1597410597971,0
147,90,1.0,1597416579002,0
147,28,1.0,1597584761396,0
147,88,1.0,1600939719205,0
147,559,1.0,1615696880096,1
147,58,1.0,1638063280074,2
148,27,1.0,1599992020078,0
148,59,1.0,1599992273563,0
148,28,1.0,1600077743787,0
148,57,1.0,1600080055515,0
148,87,1.0,1600235041655,1
148,88,1.0,1600954246067,2
149,59,1.0,1596719196715,0
149,90,1.0,1596722999962,0
149,28,1.0,1596774136912,0
149,27,1.0,1596803879060,0
149,100,1.0,1611282885503,1
149,559,1.0,1615697042430,2
150,90,1.0,1596555878647,0
150,87,1.0,1596580003352,0
150,531,1.0,1596588965351,0
150,86,1.0,1596589969616,0
150,89,1.0,1596590130730,0
150,542,1.0,1596605813598,0
150,27,1.0,1596615287726,1
150,28,1.0,1596710136408,2
151,27,1.0,1600431341795,0
151,530,1.0,1600431373013,0
151,28,1.0,1600511300954,0
151,88,1.0,1600954224187,1
151,59,1.0,1601728490317,2
152,59,1.0,1598783182286,0
152,28,1.0,1599298853536,0
152,57,1.0,1599299509418,0
152,60,1.0,1599302765296,1
152,58,1.0,1638063211110,2
153,59,1.0,1596287447258,0
153,89,1.0,1596288195504,0
153,90,1.0,1596290774976,0
153,87,1.0,1596323634634,0
153,86,1.0,1596348624390,0
153,28,1.0,1596605523293,0
153,88,1.0,1600939758272,1
153,58,1.0,1638063371237,2
154,530,1.0,1592915563105,0
154,86,1.0,1592923503269,0
154,540,1.0,1592924616564,0
154,90,1.0,1592925691778,0
154,87,1.0,1592955034173,0
154,89,1.0,1592990259279,0
154,539,1.0,1592990890827,0
154,538,1.0,1592993234224,1
154,28,1.0,1593004059929,2
155,59,1.0,1595587535438,0
155,89,1.0,1595599614036,0
155,532,1.0,1595609257344,0
155,541,1.0,1595981962611,0
155,28,1.0,1596550843875,1
155,100,1.0,1611282959162,2
156,90,1.0,1591274378815,0
156,542,1.0,1591274570845,0
156,543,1.0,1591275690092,0
156,530,1.0,1591279491989,0
156,532,1.0,1591282573366,0
156,545,1.0,1591326137632,0
156,538,1.0,1591369290798,0
156,544,1.0,1591439364504,0
156,28,1.0,1591463937351,1
156,29,1.0,1592968727375,2
157,547,1.0,1590782366565,0
157,87,1.0,1590795030997,0
157,540,1.0,1590822282007,0
157,539,1.0,1590908691928,0
157,543,1.0,1590926111272,0
157,28,1.0,1591005660836,1
157,544,1.0,1591439530016,2
158,551,1.0,1591960371154,0
158,547,1.0,1591960575808,0
158,90,1.0,1591960797237,0
158,538,1.0,1591961037856,0
158,28,1.0,1591964515662,0
158,530,1.0,1591964834633,0
158,554,1.0,1591964889633,0
158,542,1.0,1591965808466,0
158,552,1.0,1591978899772,0
158,553,1.0,1592000653030,0
158,532,1.0,1592102920265,0
158,540,1.0,1592200478054,0
158,544,1.0,1592214489372,0
158,30,1.0,1592238774911,0
158,86,1.0,1592713112622,0
158,539,1.0,1592990799064,0
158,88,1.0,1600940102064,1
158,100,1.0,1611283168808,2
159,547,1.0,1590237860620,0
159,542,1.0,1590239108242,0
159,539,1.0,1590239247842,0
159,552,1.0,1590242017007,0
159,31,1.0,1590243619237,0
159,87,1.0,1590273436374,0
159,532,1.0,1590279396665,0
159,540,1.0,1590395390281,0
159,28,1.0,1591250032161,1
159,88,1.0,1600940401759,2
160,554,1.0,1592867609224,0
160,532,1.0,1592870622638,0
160,545,1.0,1592872937565,0
160,547,1.0,1592885192341,0
160,90,1.0,1592885987984,0
160,86,1.0,1592909550586,0
160,28,1.0,1592923750793,0
160,89,1.0,1592990211671,0
160,539,1.0,1592990883665,0
160,538,1.0,1592993254649,0
160,544,1.0,1592999570364,1
160,541,1.0,1593043895251,2
161,554,1.0,1590926628762,0
161,89,1.0,1590931286348,0
161,538,1.0,1590934561889,0
161,532,1.0,1590944098864,0
161,552,1.0,1590971584758,0
161,31,1.0,1590984140184,0
161,28,1.0,1591463987567,1
161,544,1.0,1591479881250,2
162,554,1.0,1591535470072,0
162,543,1.0,1591537096874,0
162,28,1.0,1591877808232,0
162,551,1.0,1591878169555,0
162,538,1.0,1591961151959,1
162,539,1.0,1592990721735,2
163,553,1.0,1595152365000,0
163,60,1.0,1595153674139,0
163,531,1.0,1595155396422,0
163,89,1.0,1595169068162,0
163,90,1.0,1595173169932,0
163,59,1.0,1595203929756,0
163,86,1.0,1595209621743,0
163,28,1.0,1595585667090,1
163,100,1.0,1611282993311,2
164,553,1.0,1591135617433,0
164,547,1.0,1591135734767,0
164,545,1.0,1591140764699,0
164,89,1.0,1591355371597,0
164,539,1.0,1591436076611,0
164,28,1.0,1591463967805,1
164,541,1.0,1593043908570,2
165,532,1.0,1592197102619,0
165,551,1.0,1592215980059,0
165,30,1.0,1592238747618,0
165,538,1.0,1592565925844,0
165,89,1.0,1592575605109,0
165,86,1.0,1592713091429,0
165,539,1.0,1592990814684,1
165,28,1.0,1593521253177,2
166,538,1.0,1592565909542,0
166,89,1.0,1592575573435,0
166,541,1.0,1592872925550,0
166,28,1.0,1592923655046,0
166,29,1.0,1592968658451,1
166,539,1.0,1592990834490,2
167,554,1.0,1591364569781,0
167,553,1.0,1591364749231,0
167,552,1.0,1591366024237,0
167,89,1.0,1591366121542,0
167,538,1.0,1591371574686,0
167,543,1.0,1591373340431,0
167,31,1.0,1591379899206,0
167,86,1.0,1591401295704,0
167,539,1.0,1591436027917,0
167,28,1.0,1591463926144,0
167,544,1.0,1591479866368,1
167,30,1.0,1594137714147,2
168,554,1.0,1590405632916,0
168,31,1.0,1590409291843,0
168,552,1.0,1590419478826,0
168,547,1.0,1590442222008,0
168,87,1.0,1590446902031,0
168,530,1.0,1590448907657,0
168,545,1.0,1590455967276,0
168,551,1.0,1590467259301,0
168,540,1.0,1590672306264,0
168,89,1.0,1590748929931,0
168,28,1.0,1591250022262,0
168,544,1.0,1591251348955,0
168,539,1.0,1591435798939,0
168,29,1.0,1592968765027,1
168,88,1.0,1600940367472,2
169,542,1.0,1592665485145,0
169,90,1.0,1592670578919,0
169,89,1.0,1592684812404,0
169,87,1.0,1592696955510,0
169,532,1.0,1592701247379,0
169,86,1.0,1592713049982,0
169,28,1.0,1592923832120,0
169,530,1.0,1592924306757,0
169,539,1.0,1592990863913,0
169,541,1.0,1593043879814,1
169,559,1.0,1615697470731,2
170,59,1.0,1590110897517,0
170,540,1.0,1590124911230,0
170,551,1.0,1590190470058,0
170,545,1.0,1590191894718,0
170,532,1.0,1590279413482,0
170,28,1.0,1591250046510,1
170,544,1.0,1591251333706,2
171,532,1.0,1591872980466,0
171,538,1.0,1591961074799,0
171,89,1.0,1591962829691,0
171,539,1.0,1592990775912,0
171,28,1.0,1593521319686,0
171,531,1.0,1593749514228,1
171,100,1.0,1611283201958,2
172,540,1.0,1591640671876,0
172,547,1.0,1591655130756,0
172,87,1.0,1591665608218,0
172,532,1.0,1591872990876,0
172,28,1.0,1591877735222,0
172,538,1.0,1591961125471,0
172,539,1.0,1593054309899,0
172,30,1.0,1593233625028,0
172,554,1.0,1593430979607,1
172,559,1.0,1615697601909,2
173,532,1.0,1591872967165,0
173,545,1.0,1591873081914,0
173,90,1.0,1591873677485,0
173,551,1.0,1591873881658,0
173,543,1.0,1591876332234,0
173,89,1.0,1591911731614,0
173,87,1.0,1591921213081,0
173,538,1.0,1591961010943,0
173,28,1.0,1591964463642,0
173,540,1.0,1592051563475,1
173,539,1.0,1592990792403,2
174,538,1.0,1593004813641,0
174,90,1.0,1593007744317,0
174,89,1.0,1593008420411,0
174,539,1.0,1593011125839,0
174,553,1.0,1593051185961,0
174,540,1.0,1593052248475,0
174,86,1.0,1593057314268,0
174,532,1.0,1593094393113,0
174,28,1.0,1593174832759,1
174,544,1.0,1594461663682,2
175,551,1.0,1589734446687,0
175,539,1.0,1590225583618,0
175,29,1.0,1592968828251,0
175,28,1.0,1594175842457,0
175,88,1.0,1600940438383,1
175,559,1.0,1615697793694,2
176,33,1.0,1543127797431,0
176,65,1.0,1543162711618,0
176,66,1.0,1543165293581,0
176,67,1.0,1543237827348,1
176,51,1.0,1567230273872,2
177,101,1.0,1537762491145,0
177,67,1.0,1537763266702,0
177,56,1.0,1537764559267,0
177,33,1.0,1537779918531,1
177,51,1.0,1567225921149,2
178,39,1.0,1623152671515,0
178,38,1.0,1623153580733,0
178,77,1.0,1623153832824,0
178,529,1.0,1623154592832,1
178,536,1.0,1623154908349,2
179,77,1.0,1628764645905,0
179,529,1.0,1628765739675,0
179,44,1.0,1628765861754,0
179,39,1.0,1628766734134,1
179,38,1.0,1628838331957,2
180,77,1.0,1622281810989,0
180,529,1.0,1622282551128,0
180,39,1.0,1622284118448,0
180,38,1.0,1622285194316,1
180,536,1.0,1622286874106,2
181,53,1.0,1647173007202,0
181,40,1.0,1647178472367,0
181,52,1.0,1647178853561,0
181,55,1.0,1647179225713,1
181,54,1.0,1647354579827,2
182,52,1.0,1645702750291,0
182,40,1.0,1645712264846,0
182,55,1.0,1645712306051,0
182,63,1.0,1645773271236,1
182,311,1.0,1646067646535,2
183,40,1.0,1646752559153,0
183,221,1.0,1646759927426,0
183,53,1.0,1646866173111,0
183,110,1.0,1646917097960,0
183,310,1.0,1646931151593,0
183,546,1.0,1647427320259,1
183,187,1.0,1647800130560,2
184,52,1.0,1647178634617,0
184,40,1.0,1647180316076,0
184,191,1.0,1647185366990,0
184,64,1.0,1647186790980,0
184,98,1.0,1647197844046,0
184,110,1.0,1647197904842,0
184,221,1.0,1647479066144,1
184,546,1.0,1647629524456,2
185,41,1.0,1646999708465,0
185,52,1.0,1647003632683,0
185,64,1.0,1647014527834,0
185,62,1.0,1647133625227,1
185,63,1.0,1647317189466,2
186,537,1.0,1644237462850,0
186,41,1.0,1644237575645,0
186,262,1.0,1644258880537,0
186,45,1.0,1647660023862,1
186,413,1.0,1647773207119,2
187,53,1.0,1646819104207,0
187,41,1.0,1646820940071,0
187,55,1.0,1646826067175,0
187,219,1.0,1646865784847,1
187,381,1.0,1647083474551,2
188,41,1.0,1646826105922,0
188,53,1.0,1646826265831,0
188,98,1.0,1646828991961,0
188,528,1.0,1646832066111,0
188,310,1.0,1646931041078,0
188,546,1.0,1646964448620,1
188,548,1.0,1647331559376,2
189,528,1.0,1646309854558,0
189,41,1.0,1646310619616,0
189,42,1.0,1646315963894,0
189,54,1.0,1646321233150,0
189,204,1.0,1646374180254,0
189,286,1.0,1646374349528,0
189,381,1.0,1646399766447,0
189,263,1.0,1646418822487,0
189,124,1.0,1646500047298,0
189,53,1.0,1646801732670,1
189,310,1.0,1646931482510,2
190,528,1.0,1646231574259,0
190,42,1.0,1646233105878,0
190,472,1.0,1646233914641,0
190,175,1.0,1646491464035,0
190,546,1.0,1646590492198,1
190,310,1.0,1646931546897,2
191,528,1.0,1645962866886,0
191,413,1.0,1645974460769,0
191,556,1.0,1646016520125,0
191,301,1.0,1646018633332,0
191,42,1.0,1646023800340,0
191,546,1.0,1646070836741,0
191,286,1.0,1646282208651,0
191,196,1.0,1646376747324,1
191,53,1.0,1647133999330,2
192,72,1.0,1642845244744,0
192,70,1.0,1643239913200,0
192,47,1.0,1644773536983,0
192,181,1.0,1644849110185,1
192,45,1.0,1647612309610,2
193,221,1.0,1642118694024,0
193,70,1.0,1643214041222,0
193,71,1.0,1643819096583,0
193,46,1.0,1643856021240,0
193,210,1.0,1644394739468,0
193,169,1.0,1644394925059,0
193,291,1.0,1644395182010,0
193,47,1.0,1644773641452,1
193,52,1.0,1645616824863,2
194,371,1.0,1642635604920,0
194,72,1.0,1642845702745,0
194,370,1.0,1643274764642,0
194,91,1.0,1644472018809,1
194,47,1.0,1644764277085,2
195,534,1.0,1541157238636,0
195,56,1.0,1541157271899,0
195,555,1.0,1541167709005,0
195,66,1.0,1541175301176,0
195,533,1.0,1541177077364,1
195,51,1.0,1567228280302,2
196,64,1.0,1647185875560,0
196,98,1.0,1647197893015,0
196,97,1.0,1647218203516,0
196,121,1.0,1647233222908,0
196,53,1.0,1647247562952,1
196,62,1.0,1647386298538,2
197,381,1.0,1647603422185,0
197,537,1.0,1647608975800,0
197,55,1.0,1647614029886,0
197,249,1.0,1647661383158,0
197,98,1.0,1647668132958,0
197,221,1.0,1647779148143,1
197,103,1.0,1647850711298,2
198,95,1.0,1646317676702,0
198,63,1.0,1646320888925,0
198,344,1.0,1646324386815,0
198,249,1.0,1646372186018,0
198,104,1.0,1646477661414,0
198,124,1.0,1646499965704,1
198,546,1.0,1646968377794,2
199,321,1.0,1645448338047,0
199,137,1.0,1645459073519,0
199,548,1.0,1645466564304,0
199,546,1.0,1645915711661,1
199,63,1.0,1645938583977,2
200,362,1.0,1637208048138,0
200,424,1.0,1637230242396,0
200,522,1.0,1637234825426,0
200,471,1.0,1637296089831,0
200,526,1.0,1637411895281,0
200,429,1.0,1644421010679,0
200,439,1.0,1644421123148,0
200,515,1.0,1644421157044,0
200,483,1.0,1644421243341,0
200,436,1.0,1644421424297,0
200,514,1.0,1644422146323,0
200,453,1.0,1644422551220,0
200,466,1.0,1644423326162,0
200,434,1.0,1644423439729,0
200,363,1.0,1644423624166,0
200,364,1.0,1644424268255,0
200,343,1.0,1644424381097,0
200,527,1.0,1644424528947,0
200,426,1.0,1644424823003,0
200,322,1.0,1644425523129,0
200,384,1.0,1644425837689,0
200,495,1.0,1644426226345,0
200,379,1.0,1644426471263,0
200,489,1.0,1644426892638,0
200,330,1.0,1644427028745,0
200,432,1.0,1644427844701,0
200,463,1.0,1644428029138,0
200,477,1.0,1644428188121,0
200,388,1.0,1644428296525,0
200,476,1.0,1644428347684,0
200,359,1.0,1644428449722,0
200,467,1.0,1644429898228,0
200,420,1.0,1644429932409,0
200,502,1.0,1644430095442,0
200,385,1.0,1644430147252,0
200,496,1.0,1644430165561,0
200,455,1.0,1644432531824,0
200,488,1.0,1644435557036,0
200,395,1.0,1644442577889,0
200,484,1.0,1644453929022,0
200,373,1.0,1644454029244,0
200,378,1.0,1644455796814,0
200,412,1.0,1644459361945,0
200,501,1.0,1644463497350,0
200,442,1.0,1644464613566,0
200,383,1.0,1644466392557,0
200,403,1.0,1644467734394,0
200,361,1.0,1644468115287,0
200,346,1.0,1644470666208,0
200,397,1.0,1644472745922,0
200,499,1.0,1644473535380,0
200,404,1.0,1644474079558,0
200,456,1.0,1644485784660,0
200,438,1.0,1644508878525,0
200,339,1.0,1644509007012,0
200,320,1.0,1644521049339,0
200,393,1.0,1644526839886,0
200,465,1.0,1644529133795,0
200,425,1.0,1644534041979,0
200,387,1.0,1644536079993,0
200,503,1.0,1644540427721,0
200,525,1.0,1644545264183,0
200,332,1.0,1644587650017,0
200,433,1.0,1644587703185,0
200,482,1.0,1644588487144,0
200,334,1.0,1644594586820,0
200,69,1.0,1644598752704,0
200,411,1.0,1644598845058,0
200,417,1.0,1644600009201,0
200,349,1.0,1644600718733,0
200,497,1.0,1644601031333,0
200,446,1.0,1644602425317,0
200,516,1.0,1644602577123,0
200,416,1.0,1644604266230,0
200,342,1.0,1644604441577,0
200,440,1.0,1644605801490,0
200,406,1.0,1644607205280,0
200,473,1.0,1644607296743,0
200,435,1.0,1644609487491,0
200,464,1.0,1644609744485,0
200,421,1.0,1644610682251,0
200,372,1.0,1644615034123,0
200,428,1.0,1644619514057,0
200,386,1.0,1644623107921,0
200,479,1.0,1644629558122,0
200,437,1.0,1644632696628,0
200,451,1.0,1644634016490,0
200,517,1.0,1644646547609,0
200,478,1.0,1644648069964,0
200,318,1.0,1644666400288,0
200,461,1.0,1644670872828,0
200,458,1.0,1644685937513,0
200,512,1.0,1644686263284,0
200,337,1.0,1644688843665,0
200,498,1.0,1644691307740,0
200,375,1.0,1644734074717,0
200,357,1.0,1644754446209,0
200,336,1.0,1644756582093,0
200,509,1.0,1644756667237,0
200,414,1.0,1644756938134,0
200,518,1.0,1644757918423,0
200,390,1.0,1644758087200,0
200,462,1.0,1644758386024,0
200,413,1.0,1644759084926,0
200,415,1.0,1644760420578,0
200,475,1.0,1644760769646,0
200,323,1.0,1644763326325,0
200,441,1.0,1644763517342,0
200,504,1.0,1644766001113,0
200,348,1.0,1644768434142,0
200,480,1.0,1644768942805,0
200,459,1.0,1644770958495,0
200,401,1.0,1644772056078,0
200,353,1.0,1644772558878,0
200,481,1.0,1644773692679,0
200,513,1.0,1644773834257,0
200,524,1.0,1644773903434,0
200,356,1.0,1644773925213,0
200,485,1.0,1644774119743,0
200,487,1.0,1644774404669,0
200,317,1.0,1644774416951,0
200,448,1.0,1644774547379,0
200,399,1.0,1644774793897,0
200,407,1.0,1644776150619,0
200,389,1.0,1644776194243,0
200,328,1.0,1644776437167,0
200,457,1.0,1644776636346,0
200,445,1.0,1644777277541,0
200,449,1.0,1644777899660,0
200,335,1.0,1644778532398,0
200,351,1.0,1644779767129,0
200,508,1.0,1644779966767,0
200,418,1.0,1644780550493,0
200,374,1.0,1644782042176,0
200,422,1.0,1644783386661,0
200,490,1.0,1644783766443,0
200,333,1.0,1644783841606,0
200,470,1.0,1644786221035,0
200,423,1.0,1644794951553,0
200,486,1.0,1644795641732,0
200,400,1.0,1644797004186,0
200,500,1.0,1644798498470,0
200,408,1.0,1644799166381,0
200,96,1.0,1644801185802,0
200,329,1.0,1644803077707,0
200,409,1.0,1644804819390,0
200,327,1.0,1644805758436,0
200,468,1.0,1644805964186,0
200,431,1.0,1644806347189,0
200,331,1.0,1644809895270,0
200,494,1.0,1644810321729,0
200,419,1.0,1644812195553,0
200,507,1.0,1644813629154,0
200,474,1.0,1644816192504,0
200,354,1.0,1644816888479,0
200,358,1.0,1644818626169,0
200,392,1.0,1644821774715,0
200,405,1.0,1644825121373,0
200,325,1.0,1644834330422,0
200,447,1.0,1644836825153,0
200,469,1.0,1644837315776,0
200,521,1.0,1644837395627,0
200,355,1.0,1644851737791,0
200,341,1.0,1644854510103,0
200,398,1.0,1644857374942,0
200,519,1.0,1644858957185,0
200,511,1.0,1644859114426,0
200,360,1.0,1644860455722,0
200,391,1.0,1644861239167,0
200,340,1.0,1644861248927,0
200,454,1.0,1644861446030,0
200,402,1.0,1644861467757,0
200,491,1.0,1644869504975,0
200,368,1.0,1644880912158,0
200,365,1.0,1644889247130,0
200,396,1.0,1644927068148,0
200,427,1.0,1644930488814,0
200,460,1.0,1644933292047,0
200,444,1.0,1644934551627,0
200,523,1.0,1645027039880,0
200,376,1.0,1645145309531,0
200,377,1.0,1645198916321,0
200,366,1.0,1645218272356,0
200,510,1.0,1645375877503,0
200,324,1.0,1645595274599,0
200,380,1.0,1645596037653,0
200,350,1.0,1645622635757,0
200,319,1.0,1645719427061,0
200,430,1.0,1645868725442,0
200,493,1.0,1645876709225,0
200,345,1.0,1646284943559,0
200,124,1.0,1646502662708,0
200,443,1.0,1647419444495,0
200,492,1.0,1647420442761,0
200,394,1.0,1647509553386,0
200,352,1.0,1647509866111,0
200,369,1.0,1647536851235,1
200,367,1.0,1647537328326,2
201,382,1.0,1646048713982,0
201,219,1.0,1646048736162,0
201,129,1.0,1646742663325,0
201,154,1.0,1646876142880,1
201,362,1.0,1647265419422,2
202,528,1.0,1645796498558,0
202,219,1.0,1645862289505,0
202,194,1.0,1645869579249,0
202,258,1.0,1645870182849,1
202,301,1.0,1645876588057,2
203,528,1.0,1647086007308,0
203,310,1.0,1647165050198,0
203,556,1.0,1647179664002,0
203,221,1.0,1647479148155,1
203,548,1.0,1647646702500,2
